gps_week,dn(m),de(m),du(m)
1933,0.04408,-0.07025,-0.00561
1934,0.04095,-0.07224,-0.0052
1935,0.04173,-0.07414,-0.00499
1936,0.04068,-0.07424,-0.00367
1937,0.03958,-0.07419,-0.00164
1938,0.03977,-0.07343,-0.00693
1939,0.04081,-0.07408,-0.00621
1940,0.04075,-0.07486,-0.00798
1941,0.04077,-0.07527,-0.00941
1942,0.0424,-0.07619,-0.00861
1943,0.0415,-0.07486,-0.00794
1944,0.04248,-0.0742,-0.00926
1945,0.04405,-0.07452,-0.00621
1946,0.04279,-0.07525,-0.00929
1947,0.0434,-0.07496,-0.01026
1948,0.04296,-0.0752,-0.00701
1949,0.04246,-0.07489,-0.00978
1950,0.04346,-0.07539,-0.00578
1951,0.04337,-0.07502,-0.00974
1952,0.04463,-0.07705,-0.00953
1953,0.04444,-0.07515,-0.0065
1954,0.04435,-0.07617,-0.01178
1955,0.04466,-0.07625,-0.00778
1956,0.04527,-0.07764,-0.00611
1957,0.04625,-0.07841,-0.00817
1958,0.04641,-0.07818,-0.00707
1959,0.04499,-0.07708,-0.00131
1960,0.04694,-0.07776,-0.00406
1961,0.04683,-0.0788,-0.00222
1962,0.04701,-0.07981,-0.00353
1963,0.04725,-0.07882,-0.00062
1964,0.04707,-0.07822,-0.0006
1965,0.04678,-0.07905,-0.00086
1966,0.04798,-0.08002,-0.00186
1967,0.04804,-0.08047,4e-05
1968,0.04834,-0.08069,-0.00227
1969,0.04865,-0.07867,-0.00219
1970,0.04854,-0.07967,-0.00115
1971,0.04833,-0.0803,0.00448
1972,0.04926,-0.08104,0.00201
1973,0.0476,-0.08296,0.00118
1974,0.0495,-0.08355,0.00033
1975,0.05036,-0.08125,0.00257
1976,0.05021,-0.08036,-9e-05
1977,0.04894,-0.07936,-0.00056
1978,0.05008,-0.0802,-0.00126
1979,0.0496,-0.08183,-0.00377
1980,0.05057,-0.08076,0.00042
1981,0.05052,-0.08096,-0.00141
1982,0.05042,-0.08197,-0.00351
1983,0.05122,-0.08051,-0.00333
1984,0.05076,-0.08169,-0.00562
1985,0.05262,-0.08205,-0.00068
1986,0.05149,-0.08283,-0.00454
1987,0.05457,-0.08343,-0.00304
1988,0.05266,-0.08282,-0.00035
1989,0.05225,-0.0836,-0.0024
1990,0.05196,-0.083,-0.00552
1991,0.05187,-0.08478,-0.00452
1992,0.05225,-0.08477,-0.0029
1993,0.05326,-0.08201,-0.00582
1994,0.05372,-0.08256,-0.00416
1995,0.05472,-0.07985,-0.00439
1996,0.05362,-0.08108,-0.00676
1997,0.05466,-0.08418,-0.00684
1998,0.05454,-0.08238,-0.00762
1999,0.05464,-0.0832,-0.01369
2000,0.05576,-0.08194,-0.00919
2001,0.05646,-0.08117,-0.00605
2002,0.05655,-0.08099,-0.00967
2003,0.05448,-0.08108,-0.01078
2004,0.0559,-0.08264,-0.01138
2005,0.05649,-0.08336,-0.01192
2006,0.05588,-0.08358,-0.0133
2007,0.05711,-0.08376,-0.01135
2008,0.05826,-0.08501,-0.0079
2009,0.05734,-0.08411,-0.00813
2010,0.05865,-0.08484,-0.00554
2011,0.05898,-0.08469,-0.00622
2012,0.05858,-0.08388,-0.0083
2013,0.05876,-0.08413,-0.00397
2014,0.05916,-0.08408,-0.00235
2015,0.05843,-0.0836,-0.00636
2016,0.05939,-0.08424,-0.00398
2017,0.06087,-0.08498,-0.00241
2018,0.06036,-0.08478,0.00153
2019,0.06209,-0.0843,-0.00089
2020,0.05987,-0.08662,-0.00452
2021,0.06271,-0.08555,0.00453
2022,0.06089,-0.08437,-0.0005
2023,0.0621,-0.08621,0.00031
2024,0.06225,-0.08805,-0.00379
2025,0.06298,-0.0859,-0.00133
2026,0.06349,-0.08443,0.00183
2027,0.06452,-0.08432,-0.0008
2028,0.06265,-0.08382,0.00093
2029,0.06341,-0.08293,-0.00183
2030,0.06419,-0.08406,-0.00372
2031,0.06554,-0.08446,-0.00521
2032,0.06509,-0.08483,-0.00325
2033,0.06493,-0.0847,0.00048
2034,0.06488,-0.08355,0.00199
2035,0.06598,-0.08548,-0.00468
2036,0.06577,-0.08174,-9e-05
2037,0.06468,-0.08441,0.00016
2038,0.06735,-0.0831,-0.0009
2039,0.06518,-0.08475,-0.00361
2040,0.06678,-0.08462,-0.00675
2041,0.06469,-0.08543,-0.00312
2042,0.06165,-0.08174,-0.00743
2043,0.06196,-0.08129,-0.00446
2044,0.06315,-0.08197,-0.00572
2045,0.06228,-0.08111,-0.0102
2046,0.0634,-0.08063,-0.00746
2047,0.06339,-0.08225,-0.01265
2048,0.06313,-0.08127,-0.00638
2049,0.06387,-0.08167,-0.00756
2050,0.06483,-0.08075,-0.0091
2051,0.06384,-0.08163,-0.00882
2052,0.06433,-0.07968,-0.00688
2053,0.06461,-0.0807,-0.01256
2054,0.06411,-0.07986,-0.01195
2055,0.06432,-0.08121,-0.01212
2056,0.06453,-0.08307,-0.0128
2057,0.06487,-0.08408,-0.01032
2058,0.06414,-0.08398,-0.0087
2059,0.06553,-0.08198,-0.00655
2060,0.06527,-0.08307,-0.00784
2061,0.06592,-0.08265,-0.0075
2062,0.06424,-0.08253,-0.00486
2063,0.06538,-0.08316,-0.01161
2064,0.06618,-0.08375,-0.00625
2065,0.0656,-0.08315,-0.00625
2066,0.06652,-0.08417,-0.00331
2067,0.06626,-0.08519,-0.00266
2068,0.06809,-0.08597,-0.00133
2069,0.06827,-0.0825,-0.00173
2070,0.06996,-0.08378,-0.00475
2071,0.06933,-0.08465,-0.00545
2072,0.06903,-0.08408,-0.00672
2073,0.06966,-0.08483,-0.0042
2074,0.07248,-0.08596,3e-05
2075,0.06934,-0.0846,-0.00536
2076,0.06939,-0.08406,-0.00608
2077,0.0692,-0.08509,-0.00421
2078,0.07213,-0.08419,0.00063
2079,0.0718,-0.08387,-0.00322
2080,0.07173,-0.08272,-0.00223
2081,0.07046,-0.08334,-0.00327
2082,0.07023,-0.08361,-0.00608
2083,0.07162,-0.0845,-0.0062
2084,0.07186,-0.08279,-0.00595
2085,0.07134,-0.08358,-0.00824
2086,0.07191,-0.08422,-0.00841
2087,0.07233,-0.08724,-0.00122
2088,0.07318,-0.08601,0.00099
2089,0.07141,-0.08479,-0.00534
2090,0.07111,-0.08521,-0.011
2091,0.07263,-0.08607,-0.01393
2092,0.07361,-0.08563,-0.00988
2093,0.07327,-0.08599,-0.00551
2094,0.07318,-0.08477,-0.01019
2095,0.07495,-0.08492,-0.01469
2096,0.0758,-0.08538,-0.01186
2098,0.07496,-0.08693,-0.00741
2099,0.07397,-0.08582,-0.00311
2100,0.0722,-0.08553,-0.01033
2101,0.07293,-0.08467,-0.00779
2102,0.07381,-0.08459,-0.0109
2103,0.07331,-0.08547,-0.01171
2104,0.07395,-0.08511,-0.01018
2105,0.07377,-0.08603,-0.01311
2106,0.07543,-0.08718,-0.00951
2107,0.07613,-0.08676,-0.0112
2108,0.07528,-0.08609,-0.0144
2109,0.07751,-0.08652,-0.01327
2110,0.07801,-0.08604,-0.01081
2111,0.07704,-0.08623,-0.00719
2112,0.0772,-0.08561,-0.00968
2113,0.07728,-0.08614,-0.01257
2114,0.07724,-0.08686,-0.00903
2115,0.07755,-0.08785,-0.00877
2116,0.07838,-0.08677,-0.01063
2117,0.07804,-0.08868,-0.00352
2118,0.07793,-0.08832,-0.0052
2119,0.07851,-0.08829,-0.00371
2120,0.07949,-0.0875,-0.0059
2121,0.07968,-0.08678,-0.00705
2122,0.08007,-0.08769,-0.00366
2123,0.08027,-0.08772,-0.00305
2124,0.07993,-0.0872,-0.00381
2125,0.08004,-0.0869,-0.00856
2126,0.08076,-0.08692,-0.00489
2127,0.08062,-0.08785,0.00056
2128,0.08187,-0.08872,-0.00463
2129,0.08182,-0.08966,-0.004
2130,0.08355,-0.08849,-0.00919
2131,0.08277,-0.08766,-0.00704
2132,0.0846,-0.08537,-0.0036
2133,0.08397,-0.0864,-0.00244
2134,0.08458,-0.08672,-0.00734
2135,0.08429,-0.08743,-0.00921
2136,0.08374,-0.08666,-0.00686
2137,0.08268,-0.08758,-0.00431
2138,0.0825,-0.08697,-0.00846
2139,0.08297,-0.08682,-0.00878
2140,0.08451,-0.08683,-0.00691
2141,0.08371,-0.08703,-0.00577
2142,0.08476,-0.08657,-0.0053
2143,0.08491,-0.08629,-0.00381
2144,0.08665,-0.08793,-0.00599
2145,0.08621,-0.08637,-0.00739
2146,0.08588,-0.0866,-0.00546
2147,0.08542,-0.08721,-0.00886
2148,0.08495,-0.08754,-0.01025
2149,0.0855,-0.08745,-0.0103
2150,0.0839,-0.08693,-0.0111
2151,0.08594,-0.08734,-0.01065
2152,0.08665,-0.08659,-0.01168
2153,0.08684,-0.08563,-0.0091
2154,0.08615,-0.08515,-0.01412
2155,0.08646,-0.08525,-0.01384
2156,0.08628,-0.08567,-0.01267
2157,0.08679,-0.08725,-0.01134
2158,0.08732,-0.08766,-0.01476
2159,0.08752,-0.08621,-0.01624
2160,0.0875,-0.08485,-0.01392
2161,0.089,-0.08687,-0.01792
2162,0.08863,-0.08772,-0.0176
2163,0.08853,-0.08838,-0.01729
