gps_week,dn(m),de(m),du(m)
1589,0.02923,-0.02135,-0.01746
1590,0.02949,-0.02158,-0.01866
1591,0.02973,-0.02122,-0.01188
1592,0.02881,-0.02267,-0.01335
1593,0.02999,-0.02231,-0.01507
1594,0.03093,-0.02202,-0.01277
1595,0.0304,-0.02042,-0.01339
1596,0.03102,-0.02095,-0.00939
1597,0.03115,-0.02206,-0.00698
1598,0.03127,-0.0221,-0.0057
1599,0.03105,-0.02211,-0.00443
1600,0.03034,-0.02204,-0.00336
1601,0.03058,-0.02129,-0.00901
1602,0.02983,-0.02105,-0.00648
1603,0.02859,-0.02082,-0.00353
1604,0.0308,-0.02032,-0.00538
1605,0.03131,-0.02111,-0.00592
1606,0.0317,-0.02065,-0.00372
1607,0.0307,-0.01939,-7e-05
1608,0.03124,-0.02094,-0.00694
1609,0.02985,-0.02133,-0.01044
1610,0.03068,-0.02148,-0.00689
1611,0.03142,-0.02068,-0.00387
1612,0.03205,-0.02284,-0.00346
1613,0.03203,-0.02222,0.00148
1614,0.03306,-0.02257,0.00411
1615,0.03477,-0.02157,-0.00463
1616,0.03542,-0.02286,-0.00507
1617,0.03663,-0.02318,-0.00649
1618,0.03828,-0.02457,-0.00658
1619,0.03872,-0.02469,-0.01104
1620,0.03788,-0.02575,-0.01988
1621,0.03656,-0.02513,-0.01408
1622,0.03819,-0.02553,-0.01356
1623,0.03864,-0.02656,-0.01881
1624,0.03897,-0.02821,-0.01498
1625,0.03882,-0.02565,-0.01058
1626,0.04013,-0.02627,-0.01057
1627,0.04067,-0.02752,-0.01243
1628,0.04081,-0.02692,-0.01697
1629,0.04101,-0.02532,-0.01567
1630,0.03975,-0.02636,-0.01106
1631,0.04163,-0.0273,-0.01844
1632,0.0417,-0.02647,-0.01742
1633,0.04283,-0.02477,-0.01683
1634,0.04255,-0.02417,-0.0194
1635,0.0431,-0.02548,-0.01665
1636,0.04143,-0.02464,-0.02008
1637,0.04149,-0.02538,-0.02096
1638,0.04252,-0.02518,-0.02476
1639,0.04063,-0.02577,-0.02083
1640,0.04187,-0.02573,-0.02031
1641,0.04212,-0.02558,-0.0192
1642,0.04296,-0.02534,-0.0199
1643,0.042,-0.02615,-0.01729
1644,0.04332,-0.02496,-0.01796
1645,0.04252,-0.02637,-0.01301
1646,0.04332,-0.02537,-0.00913
1647,0.04159,-0.02524,-0.00711
1648,0.04299,-0.02578,-0.00897
1649,0.04224,-0.02596,-0.00992
1650,0.04239,-0.02528,-0.0156
1651,0.04137,-0.02532,-0.00936
1652,0.04138,-0.02507,-0.0093
1653,0.0421,-0.02419,-0.01183
1654,0.04268,-0.02596,-0.00609
1655,0.04172,-0.02589,-0.00616
1656,0.04173,-0.02657,-0.00589
1657,0.04185,-0.02633,0.00137
1658,0.04058,-0.02335,-0.00921
1659,0.04311,-0.02321,-0.0084
1660,0.043,-0.02481,-0.00999
1661,0.0433,-0.02416,-0.01245
1662,0.04072,-0.02534,-0.01454
1663,0.04376,-0.02609,-0.0068
1664,0.04304,-0.02507,-0.00748
1665,0.04496,-0.02496,-0.0084
1666,0.04706,-0.02628,-0.00817
