gps_week,dn(m),de(m),du(m)
1623,0.03895,-0.01488,-0.01013
1624,0.04054,-0.01589,-0.01122
1625,0.03948,-0.01538,-0.01801
1626,0.0392,-0.0152,-0.01692
1627,0.03917,-0.01573,-0.01362
1628,0.04048,-0.0147,-0.02324
1629,0.04153,-0.01353,-0.02007
1630,0.04047,-0.01503,-0.0223
1631,0.04123,-0.01549,-0.02768
1632,0.04193,-0.01539,-0.02417
1633,0.04246,-0.01398,-0.0234
1634,0.04176,-0.01528,-0.02722
1635,0.04239,-0.01538,-0.02548
1636,0.04045,-0.01498,-0.02479
1637,0.04059,-0.01532,-0.02761
1638,0.04143,-0.01563,-0.02742
1639,0.04064,-0.01581,-0.02378
1640,0.04122,-0.0156,-0.02439
1641,0.04082,-0.01551,-0.02056
1642,0.04273,-0.01541,-0.01903
1643,0.04166,-0.0164,-0.01538
1644,0.0431,-0.01604,-0.01539
1645,0.04253,-0.01511,-0.01352
1646,0.04268,-0.01445,-0.0122
1647,0.04118,-0.01346,-0.00462
1648,0.04184,-0.01382,-0.00643
1650,0.0404,-0.01456,-0.00718
1651,0.03917,-0.01454,-0.00586
1652,0.04007,-0.01403,-0.00215
1653,0.04213,-0.01308,-0.00449
1654,0.04278,-0.01496,-0.00452
1655,0.04242,-0.01557,-0.0043
1656,0.04239,-0.01504,-0.00255
1657,0.04314,-0.01418,0.00687
1658,0.04221,-0.01407,0.00088
1659,0.04431,-0.0125,0.00069
1660,0.04388,-0.01483,-0.00481
1661,0.04348,-0.01397,-0.00462
1662,0.04291,-0.01541,-0.00213
1663,0.04505,-0.01417,-0.00618
1664,0.0441,-0.01563,-0.00701
1665,0.04589,-0.01557,-0.0012
1666,0.04796,-0.01587,-0.00293
1667,0.04679,-0.01496,-0.0097
1668,0.04808,-0.01632,-0.01059
1669,0.04867,-0.01625,-0.0068
1670,0.05018,-0.01483,-0.016
1671,0.05041,-0.01649,-0.01922
1672,0.05126,-0.01607,-0.01765
1673,0.05292,-0.01674,-0.01423
1674,0.05188,-0.01587,-0.01508
1675,0.05183,-0.01626,-0.0145
1676,0.05171,-0.01695,-0.01287
1677,0.05219,-0.01713,-0.01668
1678,0.05268,-0.01555,-0.01622
1679,0.05332,-0.0168,-0.01486
1680,0.05356,-0.01452,-0.01793
1681,0.05306,-0.01645,-0.02095
1682,0.05429,-0.01564,-0.01716
1683,0.05327,-0.01719,-0.0179
1684,0.0529,-0.01856,-0.0231
1685,0.05382,-0.01799,-0.01892
1686,0.05294,-0.01754,-0.02446
1687,0.05348,-0.01748,-0.01696
1688,0.05283,-0.01736,-0.01988
1689,0.05344,-0.01786,-0.0242
1690,0.05438,-0.01994,-0.0178
1691,0.05293,-0.01948,-0.01599
1692,0.05392,-0.0204,-0.01609
1693,0.05366,-0.02051,-0.0122
1694,0.05419,-0.01979,-0.0122
1695,0.05297,-0.01841,-0.01135
1696,0.05273,-0.0192,-0.00935
1697,0.05288,-0.01982,-0.00677
1698,0.05292,-0.01844,-0.00768
1699,0.05312,-0.01745,-0.00857
1700,0.05318,-0.01764,-0.00546
1701,0.05425,-0.01811,-0.00907
1702,0.05347,-0.01721,-0.00521
1703,0.0534,-0.01868,-0.00476
1704,0.05378,-0.01749,-0.0023
1705,0.05447,-0.01819,0.0024
1706,0.05523,-0.01841,0.00837
1707,0.05405,-0.01837,0.00151
1708,0.05487,-0.01806,0.0022
1709,0.05554,-0.0184,0.00586
1710,0.05468,-0.01713,0.00733
1711,0.05535,-0.01831,0.01173
1712,0.05516,-0.01859,0.00723
1713,0.05633,-0.01789,0.01117
1714,0.05756,-0.0192,0.00758
1715,0.05836,-0.02052,0.00653
1716,0.06002,-0.02005,0.00707
1717,0.06,-0.01976,0.00479
1718,0.06023,-0.01972,0.01044
1719,0.06168,-0.01889,0.00535
1720,0.06275,-0.01951,0.00611
1721,0.06146,-0.02065,0.00561
1722,0.06163,-0.02046,0.00755
1723,0.06172,-0.02133,0.00124
1724,0.06323,-0.0215,-0.00505
1725,0.06417,-0.02098,0.00308
1726,0.06418,-0.022,-0.00659
1727,0.06516,-0.02183,-0.00309
1728,0.06569,-0.02338,-0.00757
1729,0.06667,-0.02215,-0.01144
1730,0.06645,-0.0198,-0.00976
1731,0.06468,-0.02152,-0.01011
1732,0.06754,-0.0215,-0.0104
1733,0.0655,-0.02207,-0.01792
1734,0.06489,-0.02174,-0.01714
1735,0.06436,-0.02081,-0.02541
1736,0.06607,-0.02171,-0.02593
1737,0.06551,-0.02148,-0.02079
1738,0.06543,-0.02186,-0.02188
1739,0.06721,-0.02333,-0.01831
1740,0.06666,-0.02384,-0.01792
1741,0.0665,-0.02473,-0.00911
1742,0.06798,-0.02431,-0.00965
1743,0.06849,-0.02422,-0.01351
1744,0.06874,-0.02462,-0.01099
1745,0.06832,-0.02409,-0.00794
1746,0.06888,-0.02332,-0.00271
1747,0.06918,-0.02251,-0.00594
1748,0.06828,-0.02175,-0.00716
1749,0.06868,-0.02199,-0.00255
1750,0.06775,-0.02343,-0.00358
1751,0.06885,-0.02294,-0.00058
1752,0.0682,-0.023,-0.00143
1753,0.06751,-0.02316,0.00056
1754,0.0682,-0.02241,-0.00227
1755,0.06828,-0.02281,-0.00271
1756,0.06821,-0.02229,0.00039
1757,0.06903,-0.02214,-0.00208
1758,0.06851,-0.02224,0.00207
1759,0.06951,-0.02326,0.0078
1760,0.06866,-0.02267,0.00674
1761,0.06954,-0.02077,0.00325
1762,0.06874,-0.02252,0.00756
1763,0.06907,-0.02202,0.00123
1764,0.06816,-0.02226,-0.00739
1765,0.07072,-0.02402,-0.00068
1766,0.07181,-0.02382,-0.00324
1767,0.07183,-0.02547,0.00162
1768,0.07297,-0.02492,-0.00331
1769,0.07295,-0.02489,-0.00232
1770,0.07413,-0.02489,-0.00689
1771,0.07439,-0.02445,-0.00164
1772,0.07564,-0.02353,-0.00013
1773,0.07698,-0.02382,0.00029
1774,0.07582,-0.02429,-0.01031
1775,0.07669,-0.02438,-0.00871
1776,0.07795,-0.02414,-0.00592
1777,0.07826,-0.0232,-0.00326
1778,0.07881,-0.02615,-0.00632
1779,0.0795,-0.02467,-0.00381
1780,0.07883,-0.02368,-0.00298
1781,0.07955,-0.02297,-0.00919
1782,0.07905,-0.02415,-0.00873
1783,0.07907,-0.0245,-0.01127
1784,0.07818,-0.02463,-0.01586
1785,0.0774,-0.0243,-0.02398
1786,0.07828,-0.02475,-0.01766
1787,0.07702,-0.02686,-0.01719
1788,0.07792,-0.0277,-0.01758
1789,0.07786,-0.02617,-0.01394
1790,0.07975,-0.02683,-0.01481
1791,0.08093,-0.02641,-0.01619
1792,0.08032,-0.02645,-0.0157
1793,0.0831,-0.02726,-0.01029
1794,0.08288,-0.02687,-0.01014
1795,0.08098,-0.02768,-0.01142
1796,0.08001,-0.02719,-0.01353
1797,0.07922,-0.02633,-0.01148
1798,0.07966,-0.02533,-0.00781
1799,0.07917,-0.02613,-0.00502
1800,0.07998,-0.02701,-0.00495
1801,0.0793,-0.02666,-0.00462
1802,0.07902,-0.02668,-0.0033
1803,0.07985,-0.02707,-0.00842
1804,0.08007,-0.0263,-0.00718
1805,0.0805,-0.02606,-0.00379
1806,0.0805,-0.02597,-0.00197
1807,0.08053,-0.02554,-0.0028
1808,0.08022,-0.02577,-0.00143
1809,0.07994,-0.02474,0.00064
1810,0.07948,-0.02616,0.00287
1811,0.08004,-0.02581,0.00114
1812,0.08202,-0.02441,0.00184
1813,0.08183,-0.02592,0.00365
1814,0.08177,-0.02682,0.00532
1815,0.08121,-0.02719,0.008
1816,0.08219,-0.02765,0.00929
1817,0.08307,-0.0295,0.01148
1818,0.08488,-0.02801,0.01
1819,0.08671,-0.02727,0.00636
1820,0.08725,-0.02756,0.00768
1821,0.08576,-0.02763,0.00579
1822,0.08775,-0.02717,0.00402
1823,0.08622,-0.02861,0.00153
1824,0.08791,-0.02865,0.0017
1825,0.0894,-0.02874,-0.00076
1826,0.08878,-0.02979,0.00198
1827,0.08899,-0.02989,0.00273
1828,0.0894,-0.02974,0.00378
1829,0.09021,-0.02996,0.0045
1830,0.08901,-0.02986,6e-05
1831,0.08901,-0.02824,-0.00342
1832,0.09103,-0.02943,-0.00524
1833,0.0932,-0.02884,-0.0077
1834,0.09079,-0.02808,-0.00772
1835,0.09076,-0.03059,-0.01459
1836,0.09181,-0.02961,-0.01033
1837,0.09033,-0.0287,-0.00879
1838,0.09146,-0.03013,-0.01274
1839,0.08971,-0.02979,-0.00984
1840,0.09122,-0.02931,-0.01028
1841,0.09221,-0.03123,-0.00979
1842,0.09462,-0.0296,-0.01143
1843,0.09575,-0.0318,-0.00948
1844,0.09527,-0.03216,-0.01362
1845,0.09536,-0.03121,-0.00929
1846,0.09603,-0.03052,-0.00877
1847,0.09615,-0.03026,-0.01071
1848,0.09534,-0.02959,-0.00825
1849,0.09273,-0.02888,-0.00446
1850,0.09366,-0.03042,-0.0115
1851,0.09409,-0.03042,-0.00617
1852,0.09269,-0.03173,-0.00588
1853,0.09331,-0.0311,-0.0082
1854,0.09279,-0.03033,-0.00529
1855,0.0925,-0.03081,-0.0051
1856,0.09241,-0.02969,-0.00266
1857,0.0935,-0.0299,-0.00282
1858,0.09235,-0.02865,-0.00304
1859,0.09274,-0.03003,0.00065
1861,0.09373,-0.03061,-0.00118
1862,0.09364,-0.02879,-0.0042
1863,0.09372,-0.02992,0.005
1864,0.09402,-0.0301,0.00627
1865,0.09463,-0.03082,0.00166
1866,0.09468,-0.03106,0.00272
1867,0.09573,-0.02992,0.00508
1868,0.09542,-0.03018,0.00609
1869,0.0975,-0.03213,0.00744
1870,0.09675,-0.03149,0.00622
1871,0.09568,-0.03172,0.00786
1872,0.09857,-0.03084,0.0139
1873,0.09842,-0.0319,0.01695
1874,0.09725,-0.03099,0.0059
1875,0.09973,-0.03077,0.00673
1876,0.10001,-0.03292,0.00567
1877,0.10149,-0.0334,0.00345
1878,0.09925,-0.034,0.0093
1879,0.09981,-0.03334,0.00105
1880,0.10094,-0.0326,-0.00411
1881,0.10103,-0.03284,-0.01018
1882,0.10264,-0.03087,-0.01189
1883,0.10197,-0.03349,-0.00502
1884,0.10234,-0.03123,-0.00304
1885,0.10293,-0.03248,-0.01056
1886,0.10393,-0.03239,-0.0099
1887,0.10244,-0.03161,-0.00992
1888,0.10318,-0.03221,-0.01398
1889,0.10342,-0.03198,-0.01609
1890,0.10317,-0.03093,-0.00873
1891,0.10251,-0.03367,-0.0099
1892,0.10372,-0.03342,-0.01368
1893,0.10528,-0.03218,-0.0101
1894,0.10643,-0.03275,-0.0093
1895,0.10536,-0.03213,-0.01191
1896,0.10472,-0.03375,-0.00928
1897,0.1058,-0.03249,-0.00871
1898,0.10362,-0.03392,-0.00778
1899,0.1041,-0.03408,-0.00338
1900,0.10357,-0.0352,-0.00435
1901,0.1025,-0.03505,-0.00782
1902,0.10314,-0.03469,-0.00654
1903,0.1032,-0.03517,-0.00662
1904,0.10336,-0.03428,-0.00542
1905,0.10411,-0.03541,-0.00386
1906,0.10449,-0.0345,-0.00623
1907,0.10392,-0.03306,-0.00797
1908,0.10402,-0.03335,-0.0052
1909,0.10384,-0.03288,-0.0032
1910,0.10395,-0.03323,0.00181
1911,0.10373,-0.03288,-0.00012
1912,0.1039,-0.03277,-0.00078
1913,0.10282,-0.03378,-0.00154
1914,0.10477,-0.03529,0.00447
1915,0.10547,-0.03581,0.00327
1916,0.1068,-0.03524,0.00738
1917,0.10878,-0.0342,0.00668
1918,0.10842,-0.03441,0.00394
1919,0.10802,-0.03444,0.00755
1920,0.11006,-0.03436,0.00596
1921,0.10811,-0.03505,0.00255
1922,0.10831,-0.03479,0.00993
1923,0.10942,-0.0347,0.00739
1924,0.10941,-0.0358,0.00472
1925,0.1084,-0.03459,0.00925
1926,0.11046,-0.03569,0.00705
1927,0.10939,-0.03525,-0.0002
1928,0.11135,-0.03461,-0.00333
1929,0.11162,-0.03341,0.00659
1930,0.11053,-0.03339,0.00426
1931,0.11209,-0.03414,0.00438
1932,0.11138,-0.03347,0.00246
1933,0.11332,-0.03407,9e-05
1934,0.11041,-0.038,-0.00176
1935,0.11095,-0.03586,0.00087
1936,0.10995,-0.0373,-0.00512
1937,0.11026,-0.03696,-0.0026
1938,0.11205,-0.03904,-0.00371
1939,0.11373,-0.03801,-0.00308
1940,0.11356,-0.03796,-0.00492
1941,0.11347,-0.03936,0.00262
1942,0.11298,-0.03962,-0.00074
1943,0.1149,-0.03922,-0.00194
1944,0.1148,-0.03989,0.00146
1945,0.11613,-0.03981,-0.00367
1946,0.115,-0.03958,-0.00069
1947,0.1144,-0.03838,-0.00364
1948,0.11458,-0.03987,0.0011
1949,0.11254,-0.0399,0.005
1950,0.1144,-0.04075,0.0028
1951,0.11346,-0.03918,-0.00045
1952,0.11498,-0.0406,0.00375
1953,0.11433,-0.04074,0.00333
1954,0.11331,-0.04154,0.00159
1955,0.11363,-0.04079,0.00142
1956,0.11409,-0.041,-0.00128
1957,0.11443,-0.04011,0.0002
1958,0.11395,-0.04019,0.00249
1959,0.11471,-0.03863,0.00403
1960,0.11464,-0.03942,0.00396
1961,0.11407,-0.03888,0.0079
