gps_week,dn(m),de(m),du(m)
1525,0.04018,-0.01817,-0.01371
1526,0.04062,-0.01794,-0.015
1527,0.04102,-0.01593,-0.01984
1528,0.04137,-0.01642,-0.02035
1529,0.04103,-0.01758,-0.02342
1530,0.0402,-0.01735,-0.0314
1531,0.04113,-0.01561,-0.02563
1532,0.04083,-0.01709,-0.01893
1533,0.03962,-0.01812,-0.02617
1534,0.04015,-0.01885,-0.02216
1535,0.04158,-0.01834,-0.02142
1536,0.04263,-0.01925,-0.02389
1537,0.04183,-0.01959,-0.02268
1538,0.04237,-0.01978,-0.02421
1539,0.04411,-0.01965,-0.01992
1540,0.04424,-0.02026,-0.01612
1541,0.04285,-0.0196,-0.01974
1542,0.04587,-0.01976,-0.01142
1543,0.04574,-0.01902,-0.01289
1544,0.04559,-0.0177,-0.01431
1545,0.04665,-0.01887,-0.00768
1546,0.04733,-0.01823,-0.01197
1547,0.04608,-0.01722,-0.00878
1548,0.04674,-0.01754,-0.00862
1549,0.045,-0.01734,-0.0052
1550,0.04659,-0.01685,-0.00281
1551,0.04771,-0.01787,-0.00081
1552,0.04771,-0.01643,0.00117
1553,0.04931,-0.01707,0.00285
1554,0.04865,-0.01734,0.00345
1555,0.05004,-0.01639,0.00528
1556,0.04858,-0.01664,0.00639
1557,0.04886,-0.01655,0.0113
1558,0.04862,-0.01676,0.00936
1559,0.04992,-0.01674,0.00316
1560,0.04907,-0.01751,0.00566
1561,0.04996,-0.01764,0.00424
1562,0.05113,-0.01723,0.00448
1563,0.04963,-0.01761,0.0041
1564,0.05105,-0.01751,0.00246
1565,0.05017,-0.01672,0.00135
1566,0.05094,-0.01821,-0.00462
1567,0.05062,-0.01636,0.00156
1568,0.05046,-0.01688,-0.00127
1569,0.05176,-0.01779,-0.00478
1570,0.05237,-0.01907,-0.00302
1571,0.05194,-0.01935,-0.00429
1572,0.05367,-0.02008,-0.00257
1574,0.0532,-0.02021,-0.00485
1575,0.05535,-0.02052,0.00388
1576,0.05446,-0.01969,-0.00301
1577,0.05431,-0.0199,-0.0091
1578,0.05489,-0.02135,-0.00625
1579,0.05405,-0.02055,-0.01494
1580,0.05423,-0.02198,-0.01544
1581,0.05371,-0.02081,-0.0187
1582,0.05497,-0.02334,-0.02362
1584,0.05557,-0.02243,-0.02014
1585,0.05629,-0.02238,-0.01292
1586,0.0553,-0.02254,-0.01397
1587,0.05635,-0.02218,-0.02045
1588,0.05719,-0.02308,-0.01419
1589,0.05825,-0.02313,-0.01275
