gps_week,dn(m),de(m),du(m)
1206,0.0418,-0.00788,-0.00202
1207,0.04063,-0.00785,-0.00324
1208,0.03993,-0.00706,-0.00123
1209,0.04133,-0.00613,-0.00139
1210,0.0416,-0.00851,-0.00758
1211,0.04383,-0.00839,-0.00078
1212,0.04349,-0.00687,-0.00862
1213,0.04319,-0.00866,-0.009
1214,0.04608,-0.00835,-0.00473
1215,0.04573,-0.00965,-0.00067
1216,0.044,-0.00823,-0.00806
1217,0.04527,-0.00942,-0.01158
1218,0.04501,-0.01042,-0.00969
1219,0.04705,-0.01017,-0.00602
1220,0.04567,-0.01114,-0.00828
1221,0.04461,-0.01112,-0.00921
1222,0.04459,-0.01078,-0.00508
1223,0.04464,-0.01203,-0.00968
1224,0.04444,-0.01072,-0.00549
1225,0.04418,-0.0109,-0.00472
1226,0.04467,-0.01232,-0.00961
1227,0.04581,-0.01181,-0.00976
1228,0.04572,-0.01209,-0.00613
1229,0.04401,-0.01099,-0.01289
1230,0.04515,-0.01193,-0.01096
1231,0.04445,-0.01194,-0.01237
1232,0.04491,-0.01164,-0.0112
1233,0.0441,-0.01308,-0.01348
1234,0.04414,-0.01155,-0.01042
1235,0.04487,-0.01165,-0.00704
1236,0.04568,-0.00989,-0.00569
1237,0.04455,-0.01004,0.00108
1238,0.0455,-0.00866,-0.00311
1239,0.04629,-0.00941,-0.00057
1240,0.04725,-0.00988,-0.00213
1241,0.0474,-0.01023,-0.00155
1242,0.04726,-0.01137,-0.00325
1243,0.04959,-0.00937,-0.00014
1244,0.04776,-0.01046,-0.00377
1245,0.04775,-0.00975,-0.00323
1246,0.04729,-0.00935,-0.00279
1247,0.04892,-0.00794,0.00511
1248,0.04898,-0.00987,-0.00035
1249,0.04933,-0.01221,0.00038
1250,0.04872,-0.00948,-0.00185
1251,0.05162,-0.00991,0.00121
1252,0.05243,-0.01096,-0.0009
1253,0.05203,-0.01042,0.00175
1254,0.05301,-0.01081,0.00482
1255,0.05259,-0.01093,0.00399
1256,0.05203,-0.01079,-0.00321
1257,0.05049,-0.01001,-0.00302
1258,0.052,-0.0096,-0.00639
1259,0.05338,-0.01039,-0.00038
1260,0.05385,-0.00904,0.00105
1261,0.05366,-0.01001,0.001
1262,0.0549,-0.008,0.00057
1263,0.05407,-0.00838,-0.00459
1264,0.05462,-0.0086,0.0057
1265,0.05316,-0.00837,0.00489
1266,0.05489,-0.01073,0.0013
1267,0.05606,-0.01046,-0.00321
1268,0.05684,-0.01118,-0.00625
1269,0.05737,-0.01163,-0.00509
1270,0.05661,-0.01217,-0.00649
1271,0.05644,-0.01318,-0.00742
1272,0.05589,-0.01399,-0.00829
1273,0.0569,-0.01359,-0.00831
1274,0.05706,-0.01297,-0.00565
1275,0.05692,-0.01344,-0.00641
1276,0.05655,-0.0139,-0.00283
1277,0.05679,-0.01314,-0.00494
1278,0.05587,-0.01322,-0.01076
1279,0.05516,-0.01225,-0.01395
1280,0.05726,-0.013,-0.01158
1281,0.05725,-0.01258,-0.01511
1282,0.05715,-0.01351,-0.01272
1283,0.05683,-0.0133,-0.01682
1284,0.057,-0.01209,-0.01052
1285,0.05483,-0.01277,-0.01494
1286,0.0546,-0.01263,-0.00957
1287,0.05414,-0.01213,-0.00887
1288,0.05554,-0.01395,-0.01244
1289,0.05716,-0.01303,-0.00623
1290,0.0564,-0.01317,-0.00654
1291,0.05691,-0.01171,-0.01004
1292,0.05739,-0.01198,-0.0035
1293,0.05898,-0.01301,-0.00829
1294,0.0599,-0.01278,-0.00545
1295,0.05978,-0.01252,-0.00678
1296,0.05955,-0.01284,-0.00389
1297,0.05992,-0.0135,-0.007
1298,0.06012,-0.01072,0.0013
1299,0.06151,-0.01134,0.00064
1300,0.06238,-0.01127,-7e-05
1301,0.06193,-0.01099,0.00369
1302,0.06353,-0.01285,-0.0014
1303,0.06396,-0.01246,0.0035
1304,0.0639,-0.01093,0.00265
1305,0.06363,-0.00932,0.00256
1306,0.06292,-0.0113,-0.00036
1307,0.06603,-0.0116,-0.00151
1308,0.06455,-0.01035,-0.00204
1309,0.0654,-0.00999,0.00152
1310,0.06517,-0.01023,0.00067
1311,0.06502,-0.01194,0.00696
1312,0.06457,-0.01017,-0.00042
1313,0.06677,-0.00817,0.00491
1314,0.06703,-0.01032,0.0059
1315,0.0658,-0.01107,0.00533
1316,0.06636,-0.01075,0.0022
1317,0.06685,-0.01229,0.00101
1318,0.06604,-0.0117,-0.00687
1319,0.06798,-0.01257,-0.00488
1320,0.06958,-0.01373,-0.00497
1321,0.06895,-0.01296,-0.00335
1322,0.06795,-0.01282,-0.00179
1323,0.06789,-0.01323,-0.00042
1324,0.06911,-0.01379,-0.00886
1325,0.069,-0.01247,-0.00653
1326,0.06784,-0.01308,-0.00752
1327,0.06836,-0.01438,-0.00609
1328,0.06996,-0.01479,-0.00819
1329,0.06889,-0.01339,-0.00557
1330,0.06989,-0.01407,-0.013
1331,0.06814,-0.01258,-0.00841
1332,0.06882,-0.01434,-0.01149
1333,0.06891,-0.01373,-0.00892
1334,0.06742,-0.01136,-0.00686
1335,0.06778,-0.0131,-0.01256
1336,0.06619,-0.01287,-0.01199
1337,0.06655,-0.01284,-0.00696
1338,0.06922,-0.01443,-0.0094
1339,0.06858,-0.01487,-0.00624
1340,0.0708,-0.01646,-0.01214
1341,0.06937,-0.01517,-0.00875
1342,0.07,-0.01465,-0.00624
1343,0.07114,-0.0144,-0.00688
1344,0.06894,-0.01408,-0.01108
1345,0.06946,-0.01425,-0.00454
1346,0.07009,-0.01309,-0.0046
1347,0.07243,-0.01397,-0.00536
1348,0.07373,-0.01373,-0.00224
1349,0.07208,-0.01186,0.00212
1350,0.07279,-0.01206,0.00436
1351,0.07391,-0.01104,0.00081
1352,0.07551,-0.01228,0.00424
1353,0.07534,-0.01253,0.00581
1354,0.07517,-0.01298,0.00541
1355,0.07595,-0.01248,0.00533
1356,0.07467,-0.01121,-0.0002
1357,0.0761,-0.01153,0.00431
1358,0.07478,-0.01195,-0.00219
1359,0.07606,-0.0121,-0.00057
1360,0.07607,-0.01153,-0.00194
1361,0.07687,-0.0128,-0.00746
1362,0.07776,-0.01313,-0.00053
1363,0.07918,-0.01328,0.00336
1364,0.0775,-0.01291,-0.00185
1365,0.07898,-0.013,-0.00521
1366,0.08101,-0.01337,0.00104
1367,0.07879,-0.01454,-0.00056
1368,0.07972,-0.01505,-0.00208
1369,0.08053,-0.01397,-0.00469
1370,0.08118,-0.01358,-0.00609
1371,0.08138,-0.01484,-0.00438
1372,0.08119,-0.0151,-0.0016
1373,0.07978,-0.01462,-0.00984
1374,0.08027,-0.01554,-0.00978
1375,0.08103,-0.01547,-0.00594
1376,0.08186,-0.01585,-5e-05
1377,0.08221,-0.01632,0.00072
1378,0.08107,-0.01535,0.00121
1379,0.08083,-0.01648,-0.00334
1380,0.07988,-0.01474,-0.00503
1381,0.07985,-0.01484,-0.00634
1382,0.08103,-0.01426,-0.00751
1383,0.07852,-0.01303,-0.01034
1384,0.0793,-0.01482,-0.01119
1385,0.07803,-0.0158,-0.01396
1386,0.07798,-0.01664,-0.01647
1387,0.07702,-0.0155,-0.0021
1388,0.0782,-0.01607,-0.00275
1389,0.07942,-0.01759,-0.01065
1390,0.07989,-0.01581,-0.00739
1391,0.08088,-0.01846,-0.00961
1392,0.07945,-0.01592,-0.00455
1393,0.07948,-0.01628,-0.00722
1394,0.08032,-0.01587,-0.00881
1395,0.08056,-0.01566,-0.00222
1396,0.0808,-0.01438,-0.00602
1397,0.08168,-0.0156,0.00054
1398,0.08233,-0.0138,-0.00196
1399,0.083,-0.01506,0.00377
1400,0.08349,-0.01502,-0.00195
1401,0.08491,-0.01559,0.00125
1402,0.08525,-0.01449,0.00488
1403,0.08524,-0.01466,0.00278
1404,0.08661,-0.01486,0.00591
1405,0.08664,-0.01342,0.0085
1411,0.08827,-0.01474,-0.00449
1412,0.08953,-0.01275,-0.00209
1413,0.08889,-0.01449,-0.00941
1414,0.0919,-0.01512,-0.00347
1415,0.09175,-0.01582,-0.00378
1416,0.08873,-0.01665,-0.00878
1417,0.09055,-0.01671,-0.00692
1418,0.09192,-0.01553,-0.00237
1419,0.08986,-0.01609,-0.00569
1420,0.0885,-0.01533,-0.00629
1426,0.09074,-0.03083,0.00097
1427,0.08513,-0.02866,-0.00775
1428,0.08091,-0.02684,-0.00686
1429,0.08051,-0.02614,-0.00672
1430,0.08096,-0.02377,-0.00418
1431,0.07867,-0.02242,-0.00363
1432,0.07942,-0.02309,-0.00232
1433,0.08172,-0.02383,-0.00806
1434,0.07996,-0.02379,-0.00345
1435,0.07931,-0.02534,-0.01624
1436,0.07852,-0.02494,-0.012
1437,0.07875,-0.02677,-0.01278
1438,0.07928,-0.02538,-0.01174
1439,0.07899,-0.02589,-0.00697
1440,0.08109,-0.02497,-0.00825
1441,0.08024,-0.02508,-0.00358
1442,0.08086,-0.02683,-0.00675
1443,0.08234,-0.02152,-0.00603
1445,0.09456,-0.01692,-0.00552
1446,0.09421,-0.01835,-0.00916
1447,0.09596,-0.01514,-0.00556
1450,0.09504,-0.01528,0.00269
1451,0.09554,-0.0161,0.00678
1452,0.09573,-0.01643,0.00236
1453,0.09721,-0.0166,0.00536
1454,0.09751,-0.01619,0.00286
1455,0.09753,-0.01562,0.00331
1456,0.099,-0.01565,0.00207
1457,0.09842,-0.01559,0.00148
1458,0.09879,-0.01593,0.00401
1459,0.09893,-0.01522,0.00828
1475,0.1059,-0.01804,0.0002
1476,0.10733,-0.01803,0.00194
1477,0.10752,-0.01774,0.00123
1478,0.10731,-0.01916,-0.00416
1479,0.10683,-0.01903,-0.00563
1480,0.10619,-0.01758,0.00059
1481,0.10615,-0.01875,-0.00807
1482,0.10615,-0.01798,-0.00734
1483,0.10488,-0.01848,-0.01076
1484,0.10656,-0.02011,-0.01183
1485,0.10479,-0.01848,-0.00616
1486,0.10453,-0.01826,-0.00922
1487,0.10481,-0.01793,-0.00742
1488,0.1053,-0.01895,-0.00409
1489,0.10441,-0.0203,-0.00237
1490,0.10534,-0.02111,-0.00234
1491,0.10556,-0.02201,-0.00645
1492,0.10604,-0.02012,-0.00306
1493,0.10552,-0.01983,-0.0063
1494,0.10592,-0.01982,-0.00454
1495,0.10624,-0.01973,-0.0013
1496,0.1069,-0.02003,-0.00532
1497,0.10784,-0.0203,-0.00389
1498,0.10782,-0.01973,-0.00287
1499,0.10828,-0.01851,0.00408
1500,0.10889,-0.01818,0.00202
1501,0.109,-0.01906,0.00443
1502,0.10899,-0.01822,0.00425
1503,0.10906,-0.0185,0.002
1504,0.10903,-0.01887,0.0043
1505,0.10948,-0.01728,0.00535
1506,0.10978,-0.01812,0.0043
1507,0.1096,-0.01598,0.00893
1508,0.10973,-0.01824,0.00354
1509,0.10983,-0.0172,0.00784
1510,0.11011,-0.01657,0.00673
1511,0.11025,-0.01638,0.00814
1512,0.11171,-0.01811,0.00578
1513,0.11175,-0.01788,0.00681
1514,0.11234,-0.01883,0.00795
1515,0.11311,-0.01906,0.00272
1516,0.11381,-0.01865,0.00745
1517,0.11343,-0.01825,0.00445
1518,0.11348,-0.0186,0.0017
1519,0.11525,-0.01862,0.0038
1520,0.11531,-0.02053,0.00291
1521,0.11485,-0.02134,0.00139
1522,0.11604,-0.02153,0.00102
1523,0.11756,-0.02194,0.00015
1524,0.11743,-0.02166,0.00411
1525,0.11699,-0.02089,0.0072
1526,0.11716,-0.02093,0.003
1527,0.11844,-0.02088,0.00306
1528,0.11852,-0.02121,0.00173
1529,0.11916,-0.02041,0.00299
1530,0.11838,-0.0195,0.00426
1531,0.12004,-0.01851,0.00189
1532,0.12049,-0.02021,-0.00062
1533,0.11932,-0.01958,0.00017
1534,0.11933,-0.02312,-0.00607
1535,0.12074,-0.02078,-0.0039
1536,0.11881,-0.021,-0.00139
1537,0.11906,-0.02157,-0.00452
1538,0.11905,-0.02109,-0.00203
1539,0.11862,-0.02209,-0.00369
1540,0.12039,-0.02409,-0.00572
1541,0.11971,-0.02341,-0.00508
1542,0.12048,-0.02255,-0.00594
1543,0.12158,-0.0223,0.00421
1544,0.12169,-0.0222,-0.00141
1545,0.12044,-0.02203,-0.00153
1546,0.12072,-0.02147,-0.00134
1547,0.12135,-0.02148,0.00515
1548,0.12158,-0.02196,0.00306
1549,0.12045,-0.02162,0.0045
1550,0.1199,-0.02167,0.00257
1551,0.12193,-0.02164,0.00113
1552,0.12192,-0.02107,0.00257
1553,0.12214,-0.02114,0.00462
1554,0.12143,-0.02079,0.00567
1555,0.12223,-0.02107,0.00796
1556,0.1208,-0.02049,0.01109
1557,0.12198,-0.02151,0.00569
1558,0.12072,-0.02139,0.01034
1559,0.11959,-0.02121,0.00286
1560,0.12016,-0.02308,-0.00186
1561,0.12137,-0.02324,0.00097
1562,0.12203,-0.02149,-0.00192
1563,0.12223,-0.02182,0.00398
1564,0.12332,-0.02248,0.00158
1565,0.1235,-0.02273,0.00237
1566,0.12396,-0.02237,0.0012
1567,0.12498,-0.0214,-0.00135
1568,0.12525,-0.02285,0.00071
1569,0.12529,-0.02154,-0.00159
1570,0.12594,-0.02265,0.00141
1571,0.12699,-0.02288,-0.00148
1572,0.12657,-0.02366,-0.00378
1574,0.12572,-0.02796,0.00675
1575,0.1268,-0.02949,-0.00209
1576,0.12643,-0.02848,0.00036
1577,0.12595,-0.02729,-0.00118
1578,0.1286,-0.02876,-0.00483
1579,0.12939,-0.02847,-0.00325
1580,0.12788,-0.02794,-0.00032
