gps_week,dn(m),de(m),du(m)
2011,0.03575,-0.01414,0.01579
2012,0.03682,-0.0133,0.02073
2013,0.03683,-0.01318,0.01833
2014,0.03775,-0.01333,0.01874
2015,0.03749,-0.01352,0.02028
2016,0.03798,-0.01374,0.01976
2017,0.0397,-0.01421,0.02078
2018,0.03872,-0.01349,0.02174
2019,0.03931,-0.01326,0.02256
2020,0.03945,-0.0145,0.02398
2021,0.04,-0.01514,0.02124
2022,0.0382,-0.01346,0.01917
2023,0.03959,-0.01352,0.01972
2024,0.03841,-0.01361,0.01818
2025,0.0414,-0.0146,0.02048
2026,0.04039,-0.0143,0.02063
2027,0.04149,-0.01371,0.01987
2028,0.04093,-0.01315,0.01985
2029,0.04227,-0.01413,0.01479
2030,0.04289,-0.01362,0.01297
2031,0.04533,-0.01352,0.01506
2032,0.04217,-0.01301,0.02082
2033,0.04263,-0.0138,0.0208
2034,0.04471,-0.01407,0.01738
2035,0.04553,-0.01536,0.01656
2036,0.046,-0.01521,0.01302
2037,0.04493,-0.01466,0.01367
2038,0.04667,-0.01357,0.01678
2039,0.04469,-0.01437,0.02119
2040,0.04621,-0.01442,0.02311
2041,0.04642,-0.01542,0.02111
2042,0.04601,-0.01624,0.01802
2043,0.0478,-0.01421,0.01307
2044,0.04889,-0.01566,0.01255
2045,0.048,-0.01532,0.01245
2046,0.04946,-0.01527,0.00871
2047,0.04846,-0.01395,0.01308
2048,0.04754,-0.01523,0.00898
2049,0.05002,-0.01479,0.01035
2050,0.05004,-0.01447,0.01093
2051,0.0505,-0.01632,0.01143
2052,0.05012,-0.01443,0.00946
2053,0.05048,-0.01762,0.01046
2054,0.05122,-0.01746,0.01359
2055,0.05085,-0.01556,0.01493
2056,0.05043,-0.01585,0.00997
2057,0.05099,-0.01628,0.01153
2058,0.0503,-0.01689,0.00942
2059,0.05213,-0.01621,0.01457
2060,0.05031,-0.01539,0.01648
2061,0.05003,-0.01639,0.01364
2062,0.05031,-0.01539,0.01432
2063,0.04908,-0.01682,0.0142
2064,0.04958,-0.01693,0.01143
2065,0.05077,-0.01698,0.01405
2066,0.0505,-0.01607,0.01493
2067,0.05095,-0.01715,0.01839
2068,0.05169,-0.01722,0.0176
2069,0.05152,-0.01647,0.0175
2070,0.05303,-0.01548,0.01788
2071,0.05182,-0.0162,0.02148
2072,0.05152,-0.01631,0.01712
2073,0.05379,-0.01608,0.02144
2074,0.05506,-0.01733,0.02166
2075,0.05392,-0.01564,0.01828
2076,0.05373,-0.01621,0.02258
2077,0.05517,-0.0155,0.02582
2078,0.05568,-0.0153,0.02589
2079,0.05544,-0.01592,0.02329
2080,0.05618,-0.01553,0.01922
2081,0.05431,-0.01532,0.02735
2082,0.05456,-0.01388,0.02359
2083,0.05608,-0.0154,0.02346
2084,0.05671,-0.01571,0.02682
2085,0.05791,-0.01648,0.02026
2086,0.05838,-0.0166,0.0267
2087,0.05869,-0.01636,0.01735
2088,0.05831,-0.01655,0.0183
2089,0.05738,-0.01516,0.0205
2090,0.05883,-0.0161,0.01578
2091,0.05901,-0.01629,0.01892
2092,0.06012,-0.01646,0.0117
2093,0.06143,-0.01624,0.01491
2094,0.06104,-0.01777,0.01074
2095,0.06183,-0.01597,0.00927
2096,0.06181,-0.01865,0.01308
2097,0.06192,-0.01757,0.01161
2098,0.06142,-0.01813,0.01213
2099,0.0625,-0.01828,0.01625
2100,0.06158,-0.01855,0.01285
2101,0.06168,-0.01821,0.01037
2102,0.0618,-0.01905,0.01184
2103,0.06171,-0.01861,0.01491
2104,0.06154,-0.01948,0.01262
2105,0.06202,-0.01958,0.01489
2106,0.06345,-0.02057,0.0137
2107,0.06302,-0.01971,0.01341
2108,0.06264,-0.02032,0.01534
2109,0.06329,-0.01924,0.01655
2110,0.06365,-0.01963,0.015
2111,0.06307,-0.02001,0.0166
2112,0.06214,-0.02046,0.01372
2113,0.06274,-0.02094,0.01745
2114,0.06205,-0.01899,0.01609
2115,0.06251,-0.02032,0.01696
2116,0.06298,-0.02094,0.01752
2117,0.06325,-0.02047,0.0143
2118,0.06356,-0.02086,0.02215
2119,0.06343,-0.02198,0.02404
2120,0.06341,-0.02051,0.02008
2121,0.06393,-0.02009,0.02003
2122,0.06401,-0.02115,0.02026
2123,0.06453,-0.0218,0.01961
2124,0.06486,-0.02072,0.02306
2125,0.06596,-0.01966,0.0266
2126,0.06502,-0.01968,0.02574
2127,0.06574,-0.01954,0.02664
2128,0.06562,-0.02048,0.02864
2129,0.06535,-0.02019,0.02708
2130,0.06518,-0.01982,0.01953
2131,0.06636,-0.01967,0.02295
2132,0.06739,-0.01848,0.0267
2133,0.07004,-0.02011,0.02452
2134,0.07017,-0.01828,0.02117
2135,0.07084,-0.01866,0.02142
2136,0.07177,-0.01843,0.02006
2137,0.0713,-0.01757,0.01925
2138,0.07182,-0.01662,0.0155
2139,0.07209,-0.01729,0.01436
2140,0.07271,-0.01635,0.01836
2141,0.07343,-0.01711,0.01166
2142,0.07476,-0.01721,0.01413
2143,0.07429,-0.01783,0.01013
2144,0.07557,-0.01866,0.01302
2145,0.07594,-0.01782,0.01291
2146,0.07493,-0.01918,0.01392
2147,0.07445,-0.01918,0.01384
2148,0.07549,-0.01944,0.01013
2149,0.07488,-0.02015,0.01114
2150,0.07504,-0.02063,0.01106
2151,0.07511,-0.02022,0.01284
2152,0.0757,-0.02078,0.01364
2153,0.07586,-0.02041,0.01347
2154,0.07608,-0.0205,0.01093
2155,0.07674,-0.02062,0.00995
2156,0.07641,-0.02167,0.01111
2157,0.07675,-0.02159,0.01179
2158,0.07672,-0.02129,0.01378
2159,0.07801,-0.02121,0.01707
2160,0.07706,-0.02034,0.0129
2161,0.07691,-0.0208,0.01299
2162,0.07623,-0.02086,0.01129
2163,0.07663,-0.02166,0.01334
2164,0.07673,-0.02221,0.01198
2165,0.07653,-0.02193,0.01142
2166,0.07771,-0.02198,0.01601
2167,0.07738,-0.0214,0.01371
2168,0.07779,-0.02181,0.01653
2169,0.07821,-0.02166,0.01365
2170,0.07888,-0.02101,0.01616
2171,0.07883,-0.02095,0.0196
2172,0.0784,-0.02034,0.02045
2173,0.07935,-0.02161,0.01825
2174,0.07974,-0.02124,0.02094
2175,0.08007,-0.02065,0.02168
2176,0.07971,-0.0212,0.02419
2177,0.07945,-0.02077,0.02432
2178,0.0811,-0.02105,0.02494
2179,0.08231,-0.02086,0.0215
2180,0.08142,-0.02098,0.01915
2181,0.08155,-0.02066,0.01992
2182,0.08272,-0.0218,0.02136
2183,0.08316,-0.02138,0.01923
2184,0.08433,-0.0217,0.01926
2185,0.08404,-0.02047,0.01466
2186,0.08407,-0.02197,0.01434
2187,0.08399,-0.02152,0.01328
2188,0.08564,-0.01996,0.01239
2189,0.08569,-0.02002,0.01308
2190,0.08639,-0.01991,0.01575
2191,0.0864,-0.02005,0.01379
2192,0.08791,-0.0202,0.01094
2193,0.08941,-0.02129,0.00859
