gps_week,dn(m),de(m),du(m)
1212,0.04175,-0.00671,-0.00726
1213,0.04037,-0.00751,-0.00914
1214,0.04321,-0.00685,-0.0104
1215,0.04089,-0.00834,-0.00943
1216,0.04101,-0.00906,-0.01217
1217,0.04255,-0.00948,-0.01303
1218,0.04285,-0.01043,-0.01312
1219,0.04378,-0.00944,-0.00333
1220,0.04262,-0.00944,-0.00487
1221,0.04245,-0.00963,-0.00016
1222,0.04168,-0.009,0.00381
1223,0.04167,-0.01078,-0.00165
1224,0.04196,-0.00926,0.00332
1225,0.04111,-0.00981,0.00668
1226,0.04108,-0.00998,0.00523
1227,0.04195,-0.0097,0.00214
1228,0.04156,-0.01049,0.00488
1229,0.0424,-0.01023,0.00279
1230,0.04318,-0.011,0.00962
1231,0.04266,-0.01213,0.00483
1232,0.04388,-0.01201,0.00658
1233,0.04271,-0.01146,0.0041
1234,0.04204,-0.01072,0.00813
1235,0.04199,-0.01075,0.00798
1236,0.0443,-0.01128,0.00865
1237,0.04313,-0.01221,0.01056
1238,0.0439,-0.01144,0.00914
1239,0.04425,-0.01103,0.01535
1240,0.04691,-0.01198,0.01118
1241,0.0461,-0.01143,0.01912
1242,0.04596,-0.01367,0.01144
1243,0.04902,-0.01085,0.00863
1244,0.04897,-0.01259,0.01118
1245,0.04938,-0.01166,0.00582
1246,0.04872,-0.01306,0.01006
1247,0.04937,-0.0115,0.01097
1248,0.0476,-0.01083,0.01437
1249,0.04722,-0.0121,0.01293
1250,0.0475,-0.01191,0.0159
1251,0.0499,-0.01128,0.0119
1252,0.05116,-0.01294,0.00376
1253,0.0508,-0.0121,0.00234
1254,0.05275,-0.01203,0.01201
1255,0.05207,-0.01243,0.00361
1256,0.05244,-0.01242,-0.00299
1257,0.0513,-0.01122,-0.00262
1258,0.05242,-0.01156,-0.00331
1259,0.05245,-0.01217,-0.00622
1260,0.05355,-0.00997,-0.00906
1261,0.05316,-0.01281,-0.01077
1262,0.05355,-0.01037,-0.01054
1263,0.0542,-0.01055,-0.00778
1264,0.05537,-0.01096,-0.00633
1265,0.05453,-0.0105,-0.00546
1266,0.05498,-0.01128,-0.00559
1267,0.05621,-0.01193,-0.00668
1268,0.05541,-0.01256,-0.00963
1269,0.05511,-0.01287,-0.01259
1270,0.05565,-0.0126,-0.00933
1271,0.05489,-0.01221,-0.00455
1272,0.05481,-0.01201,-0.00582
1273,0.05566,-0.0119,-0.00575
1274,0.05486,-0.01258,-0.0042
1275,0.0542,-0.01235,-0.0034
1276,0.05454,-0.01281,-3e-05
1277,0.05473,-0.01272,-0.00032
1278,0.055,-0.01307,0.00296
1279,0.05497,-0.01277,0.0008
1280,0.05541,-0.01382,-0.00111
1281,0.05687,-0.01441,-0.00367
1282,0.05635,-0.01424,0.00023
1283,0.05708,-0.01381,-0.00023
1284,0.05646,-0.01397,0.00235
1285,0.05546,-0.01526,0.00154
1286,0.05528,-0.01602,0.00261
1287,0.05507,-0.0145,0.00554
1288,0.05506,-0.01595,0.00058
1289,0.05565,-0.01479,0.00594
1290,0.05684,-0.01543,0.00377
1291,0.05743,-0.01477,0.00311
1292,0.05733,-0.017,0.00828
1293,0.05955,-0.01626,0.00726
1294,0.05891,-0.0152,0.00655
1295,0.05946,-0.01479,0.00963
1296,0.06068,-0.01463,0.0079
1297,0.05987,-0.01538,0.00413
1298,0.0602,-0.01288,0.00618
1299,0.0599,-0.01341,0.01201
1300,0.0608,-0.01231,0.00661
1301,0.0609,-0.01412,0.00692
1302,0.06066,-0.01448,0.00929
1303,0.06239,-0.01415,0.0056
1304,0.06275,-0.01549,0.00466
1305,0.06271,-0.01592,0.00367
1306,0.06152,-0.01579,0.00182
1307,0.06255,-0.01442,0.00492
1308,0.06273,-0.01387,-0.00224
1309,0.06401,-0.01493,0.00295
1310,0.06499,-0.01494,0.00113
1311,0.06431,-0.016,0.00203
1312,0.06334,-0.01524,-0.00772
1316,0.0662,-0.01364,-0.00498
1317,0.06707,-0.01546,-0.00895
1318,0.06691,-0.0152,-0.00591
1319,0.06862,-0.01576,-0.00326
1320,0.06852,-0.01597,-0.00513
1321,0.06716,-0.01417,-0.00015
1322,0.06722,-0.01413,-0.00147
1323,0.06734,-0.01565,-0.00155
1324,0.06736,-0.01597,-0.00277
1325,0.06625,-0.01614,-0.00317
1326,0.06603,-0.01623,-0.00131
1327,0.06619,-0.01682,-0.0011
1328,0.0665,-0.0161,-0.00117
1329,0.06638,-0.01587,-5e-05
1330,0.06722,-0.01548,-0.00072
1331,0.06675,-0.01499,0.0037
1332,0.06667,-0.01553,0.00396
1333,0.0671,-0.01574,0.00338
1334,0.06595,-0.01495,0.00313
1335,0.06553,-0.01603,0.00251
1336,0.06525,-0.01663,0.00084
1337,0.0651,-0.01731,0.00288
1338,0.06645,-0.01727,0.00416
1339,0.06752,-0.01794,0.00993
1340,0.06755,-0.01826,0.00534
1341,0.06856,-0.01891,0.00675
1342,0.06879,-0.01836,0.0056
1343,0.06946,-0.01753,0.01096
1344,0.06944,-0.01603,0.01805
1345,0.06865,-0.01778,0.01746
1346,0.06931,-0.01666,0.00633
1347,0.0714,-0.01751,0.0118
1348,0.07155,-0.01506,0.00987
1349,0.07224,-0.01552,0.00728
1350,0.0703,-0.01485,0.01605
1351,0.07018,-0.01522,0.01311
1352,0.07222,-0.01644,0.00655
1353,0.07032,-0.01601,0.01462
1354,0.07285,-0.01585,0.00791
1355,0.07277,-0.01609,0.00635
1356,0.07299,-0.01625,0.00424
1357,0.07366,-0.01615,0.00387
1358,0.07363,-0.01558,0.00225
1359,0.07389,-0.01591,0.00345
1360,0.076,-0.01662,-0.00072
1361,0.07611,-0.01744,-0.00824
1362,0.07743,-0.0184,-0.01777
1363,0.078,-0.01764,-0.01276
1364,0.07715,-0.01756,-0.01078
1365,0.07773,-0.01734,-0.01087
1366,0.07899,-0.01738,-0.00992
1367,0.07707,-0.0193,-0.0132
1368,0.07848,-0.01781,-0.01394
1369,0.07897,-0.01853,-0.01831
1370,0.07916,-0.01768,-0.01378
1371,0.07846,-0.01834,-0.01368
1372,0.07806,-0.01858,-0.01176
1373,0.07896,-0.01796,-0.01846
1374,0.07943,-0.01886,-0.01804
1375,0.07897,-0.01858,-0.01152
1376,0.07845,-0.0185,-0.01021
1377,0.07784,-0.01917,-0.01087
1378,0.07741,-0.01926,-0.00956
1379,0.07779,-0.01866,-0.00608
1380,0.07844,-0.0181,-0.00718
1381,0.07826,-0.01754,-0.00893
1382,0.07993,-0.01739,-0.00689
1383,0.07929,-0.01727,-0.00485
1384,0.07878,-0.018,-0.00276
1385,0.07759,-0.01846,0.00193
1386,0.07697,-0.01958,-0.00657
1387,0.07726,-0.01944,0.00109
1388,0.0776,-0.0196,0.00257
1389,0.07941,-0.01986,0.00103
1390,0.07918,-0.01884,0.00985
1391,0.07963,-0.02037,0.00512
1392,0.07902,-0.01963,0.00339
1393,0.07986,-0.01959,0.00961
1394,0.08081,-0.01961,0.00617
1395,0.08186,-0.02017,0.00519
1396,0.08166,-0.02048,0.01214
1397,0.08086,-0.01901,0.00938
1398,0.081,-0.01886,0.00784
1399,0.08251,-0.01936,0.01235
1400,0.08149,-0.02034,0.00864
1401,0.08164,-0.02079,0.00492
1402,0.08229,-0.019,0.01392
1403,0.08353,-0.02129,0.01126
1404,0.084,-0.0204,0.01512
1405,0.08421,-0.01882,0.00908
1406,0.08494,-0.01855,0.0024
1407,0.08437,-0.02014,0.00413
1408,0.08528,-0.01968,0.00354
1409,0.08624,-0.0201,0.0031
1410,0.0871,-0.01875,0.00138
1411,0.08811,-0.02091,-0.00736
1412,0.08645,-0.01959,-0.00925
1413,0.09018,-0.02058,-0.01861
1414,0.08913,-0.02004,-0.00932
1415,0.08803,-0.01988,-0.00732
1416,0.08946,-0.0193,-0.01214
1417,0.08863,-0.02154,-0.00761
1418,0.08956,-0.02054,-0.01273
1419,0.08934,-0.02078,-0.01476
1420,0.08951,-0.02066,-0.011
1421,0.09071,-0.0223,-0.01617
1422,0.0906,-0.02262,-0.01592
1423,0.09089,-0.02316,-0.01211
1424,0.091,-0.02317,-0.01131
1425,0.08984,-0.02138,-0.01154
1426,0.08994,-0.02197,-0.01249
1427,0.09077,-0.02105,-0.00937
1428,0.09113,-0.02173,-0.00989
1429,0.09069,-0.02129,-0.01264
1430,0.09152,-0.01973,-0.00953
1431,0.09075,-0.02142,-0.00663
1432,0.09198,-0.02234,-0.0071
1433,0.09246,-0.02173,-0.0094
1434,0.09189,-0.02233,-0.0049
1435,0.09048,-0.02226,-0.00717
1436,0.09029,-0.02298,-0.00504
1437,0.09037,-0.02341,-0.00642
1438,0.09094,-0.02198,-0.00819
1439,0.09177,-0.0218,-0.00311
1440,0.09147,-0.02345,-0.00276
1441,0.09232,-0.02363,-0.00063
1442,0.09232,-0.02396,0.00401
1443,0.09314,-0.02303,0.00319
1444,0.09314,-0.02281,0.00736
1445,0.09402,-0.02364,0.00347
1446,0.09264,-0.02238,0.00503
1447,0.094,-0.01993,0.00804
1448,0.09416,-0.0212,0.01186
1449,0.09395,-0.02251,0.00423
1450,0.09423,-0.02334,0.00196
1451,0.09381,-0.02334,0.00479
1452,0.09407,-0.02387,0.00818
1453,0.09543,-0.02379,0.00802
1454,0.09627,-0.02355,0.0086
1455,0.09514,-0.02517,0.00472
1456,0.09802,-0.02443,0.00072
1457,0.0973,-0.02498,0.00198
1458,0.09747,-0.02572,0.00505
1459,0.09836,-0.02653,7e-05
1460,0.10067,-0.02571,0.00028
1461,0.10134,-0.02529,-0.00347
1462,0.10186,-0.02508,-0.00508
1463,0.1028,-0.02451,-0.0075
1464,0.10204,-0.02526,-0.01407
1465,0.1035,-0.02522,-0.01383
1466,0.10307,-0.0258,-0.0143
1467,0.10213,-0.02616,-0.00948
1468,0.10369,-0.02798,-0.01569
1469,0.10328,-0.02501,-0.02041
1470,0.10333,-0.02657,-0.02031
1471,0.10227,-0.027,-0.01816
1472,0.10383,-0.02673,-0.01455
1473,0.10352,-0.02585,-0.01663
1474,0.10267,-0.02552,-0.01759
1475,0.10256,-0.02562,-0.01833
1476,0.10391,-0.02444,-0.01645
1477,0.10406,-0.02476,-0.01627
1478,0.10326,-0.024,-0.01874
1479,0.1043,-0.02379,-0.01779
1480,0.10385,-0.02339,-0.01698
1481,0.10353,-0.02384,-0.01472
1482,0.10425,-0.02527,-0.01435
1483,0.10422,-0.02465,-0.01371
1484,0.10411,-0.02487,-0.01052
1485,0.10193,-0.02534,-0.01807
1486,0.1028,-0.0248,-0.01458
1487,0.10249,-0.02482,-0.01333
1488,0.10332,-0.02502,-0.01198
1489,0.10246,-0.02546,-0.01112
1490,0.10299,-0.02689,-0.01096
1491,0.10317,-0.02721,-0.0018
1492,0.10333,-0.02661,-0.00522
1493,0.10314,-0.02577,-0.00616
1494,0.10413,-0.02591,-0.00129
1495,0.10445,-0.02492,0.00157
1496,0.10479,-0.02402,0.00081
1497,0.10367,-0.0236,0.00518
1498,0.10478,-0.02407,0.00394
1499,0.10473,-0.02414,0.00936
1500,0.10444,-0.02451,0.00415
1501,0.10543,-0.02471,0.00694
1502,0.10537,-0.0234,0.00657
1503,0.10535,-0.02393,0.00936
1504,0.10611,-0.02396,0.01253
1505,0.10591,-0.02226,0.007
1506,0.1059,-0.02344,0.01065
1507,0.10797,-0.02482,0.00718
1508,0.10695,-0.02338,0.00195
1509,0.10881,-0.02317,0.00352
1510,0.10814,-0.02293,0.00236
1511,0.10957,-0.0237,0.00062
1512,0.10911,-0.02559,0.0038
1513,0.11057,-0.02497,-0.00644
1514,0.11091,-0.02461,-0.00225
1515,0.11077,-0.02618,-0.00626
1516,0.11176,-0.02484,-0.00264
1517,0.11224,-0.02555,-2e-05
1518,0.11149,-0.02531,-0.00676
1519,0.11324,-0.02412,-0.00781
1520,0.1131,-0.0259,-0.01075
1521,0.11372,-0.02716,-0.0088
1522,0.11392,-0.0269,-0.01095
1523,0.11531,-0.02747,-0.01227
1524,0.1144,-0.02864,-0.01321
1525,0.11457,-0.02805,-0.01705
1526,0.11451,-0.02805,-0.01943
1527,0.11466,-0.02643,-0.02097
1528,0.11493,-0.02697,-0.01387
1529,0.11659,-0.02748,-0.02033
1530,0.11591,-0.02653,-0.016
1531,0.11663,-0.02532,-0.01389
1532,0.11791,-0.02612,-0.01679
1533,0.11717,-0.02648,-0.01091
