gps_week,dn(m),de(m),du(m)
1616,0.04274,-0.0147,-0.00154
1617,0.044,-0.01465,-0.00437
1618,0.0428,-0.01399,0.00439
1619,0.04412,-0.01499,-0.00091
1620,0.04399,-0.01526,-0.00145
1621,0.04417,-0.01571,0.00316
1622,0.04344,-0.01557,0.00283
1623,0.0433,-0.01469,-0.00369
1624,0.04431,-0.01339,-0.00057
1625,0.04455,-0.01484,-0.00371
1626,0.04393,-0.01238,-0.00344
1627,0.04416,-0.01423,-0.0033
1628,0.04436,-0.01408,-0.00684
1629,0.04338,-0.01303,-0.00876
1630,0.04366,-0.01442,-0.01578
1631,0.04425,-0.01458,-0.01349
1632,0.0449,-0.01467,-0.01391
1633,0.04463,-0.01404,-0.01342
1634,0.04387,-0.01471,-0.01501
1635,0.04497,-0.01502,-0.01826
1636,0.0442,-0.01557,-0.02565
1637,0.04383,-0.0158,-0.02562
1638,0.04564,-0.01599,-0.02277
1639,0.04413,-0.0166,-0.02296
1640,0.04657,-0.01721,-0.02911
1641,0.04613,-0.01683,-0.02289
1642,0.04826,-0.01783,-0.01645
1643,0.04612,-0.01611,-0.01669
1644,0.04637,-0.01835,-0.01756
1645,0.04673,-0.01694,-0.01763
1646,0.04717,-0.01623,-0.01635
1647,0.04544,-0.01599,-0.0083
1648,0.04717,-0.0174,-0.00811
1649,0.0476,-0.01813,-0.00696
1650,0.04742,-0.01843,-0.00938
1651,0.04607,-0.01731,-0.0111
1652,0.04815,-0.01763,0.00063
1653,0.0486,-0.01694,-0.00289
1654,0.04948,-0.01761,-0.00081
1655,0.04985,-0.01804,-0.00805
1656,0.04882,-0.01732,-0.0035
1657,0.05121,-0.01598,-0.00116
1658,0.05144,-0.01855,-0.0084
1659,0.0515,-0.01571,-0.00276
1660,0.05001,-0.01723,-0.00451
1661,0.05185,-0.01633,-0.00414
1662,0.05142,-0.01822,-0.00456
1663,0.0532,-0.01676,-0.00532
1664,0.0543,-0.01887,-0.01097
1665,0.05377,-0.01834,-0.00495
1666,0.05376,-0.01681,-0.00203
