gps_week,dn(m),de(m),du(m)
1322,0.03943,-0.00397,-0.00496
1323,0.03773,-0.00466,-0.00129
1324,0.03902,-0.00561,-0.00977
1325,0.03672,-0.00436,-0.00293
1326,0.03583,-0.00504,-0.00197
1327,0.03847,-0.0065,-0.00693
1328,0.04001,-0.0066,-0.01081
1329,0.03821,-0.00571,-0.00497
1330,0.03902,-0.00574,-0.01356
1331,0.03775,-0.00472,-0.0097
1332,0.0386,-0.006,-0.01362
1333,0.03954,-0.00574,-0.01031
1334,0.03734,-0.00396,-0.00619
1335,0.03738,-0.00552,-0.01297
1336,0.03717,-0.00483,-0.00756
1337,0.03651,-0.00562,-0.00634
1338,0.03824,-0.0062,-0.00526
1339,0.03908,-0.00594,-0.00662
1340,0.04028,-0.00724,-0.01055
1341,0.03999,-0.006,-0.00727
1342,0.04014,-0.00632,-0.00549
1343,0.04158,-0.00641,-0.0065
1344,0.04037,-0.00621,-0.01078
1345,0.04095,-0.00581,-0.00524
1346,0.0411,-0.00587,-0.00534
1347,0.0435,-0.00701,-0.00638
1348,0.04439,-0.00632,-0.00567
1349,0.04313,-0.00536,-0.00122
1350,0.04329,-0.00522,0.00575
1351,0.0435,-0.00493,0.00178
1352,0.04601,-0.00661,0.00401
1353,0.04523,-0.00688,0.00448
1354,0.04576,-0.0067,0.00386
1355,0.04498,-0.00631,0.0038
1356,0.04558,-0.00651,-0.00149
1357,0.0452,-0.00522,0.00064
1358,0.04441,-0.00615,0.00101
1359,0.04548,-0.00665,-0.00361
1360,0.04523,-0.00541,-0.00638
1361,0.04574,-0.00675,-0.00582
1362,0.04662,-0.00709,-0.00542
1363,0.04831,-0.00769,0.00151
1364,0.04794,-0.00669,-0.00137
1365,0.04826,-0.00658,-0.00312
1366,0.04913,-0.00662,0.00273
1367,0.04841,-0.00856,-6e-05
1368,0.04998,-0.00846,-0.0031
1369,0.04981,-0.0069,-0.00565
1370,0.05,-0.00641,-0.00348
1371,0.05075,-0.00749,-0.00483
1372,0.05022,-0.00692,-0.00277
1373,0.05026,-0.00671,-0.0118
1374,0.05076,-0.00762,-0.01167
1375,0.05054,-0.00745,-0.00784
1376,0.05197,-0.00718,-5e-05
1377,0.05277,-0.00748,0.00017
1378,0.05151,-0.00668,-0.00127
1379,0.05118,-0.00779,-0.00299
1380,0.05039,-0.00629,-0.00839
1381,0.05094,-0.0066,-0.01109
1382,0.05094,-0.00605,-0.00984
1383,0.04984,-0.00603,-0.01353
1384,0.04814,-0.00664,-0.01021
1385,0.04735,-0.00738,-0.00844
1386,0.04771,-0.00863,-0.0171
1387,0.04827,-0.00798,-0.00303
1388,0.04797,-0.00854,-0.00302
1389,0.04859,-0.01002,-0.00905
1390,0.05041,-0.00836,-0.00873
1391,0.05113,-0.00958,-0.00993
1392,0.04931,-0.00908,-0.001
1393,0.05031,-0.00853,-0.00448
1394,0.05108,-0.00883,-0.0072
1395,0.05072,-0.00843,-0.00164
1396,0.0516,-0.00778,-0.00455
1397,0.05225,-0.00883,-0.00167
1398,0.05218,-0.00702,0.00105
1399,0.05421,-0.00821,0.00367
1400,0.05442,-0.00799,-0.00232
1401,0.05464,-0.00868,0.0058
1402,0.05502,-0.00802,0.00134
1403,0.05529,-0.0083,0.00054
1404,0.05747,-0.00935,0.00284
1405,0.05607,-0.00802,0.00874
1406,0.05648,-0.00714,0.00733
1407,0.05586,-0.00792,0.00068
1408,0.05482,-0.00724,-0.0026
1409,0.05585,-0.00756,-0.00366
1410,0.05661,-0.00841,-0.00334
1411,0.05765,-0.00923,-0.0081
1412,0.05837,-0.008,-0.00494
1413,0.05751,-0.01004,-0.01199
1414,0.0603,-0.00881,-0.00227
1415,0.06119,-0.00801,-0.00193
1416,0.05988,-0.00864,-0.00181
1417,0.06119,-0.00766,-0.00302
1418,0.06138,-0.0092,-0.0068
1419,0.06006,-0.00886,-0.00538
1420,0.05913,-0.00909,-0.00445
1421,0.06114,-0.00939,-0.0019
1422,0.06085,-0.00982,-0.00396
1423,0.06054,-0.01076,-0.00503
1424,0.06024,-0.0102,-0.00681
1425,0.06103,-0.00978,-0.005
1426,0.06105,-0.01076,-0.009
1428,0.06191,-0.00813,-0.02018
1429,0.06101,-0.0077,-0.02268
1430,0.06172,-0.00505,-0.01783
1431,0.06166,-0.00603,-0.01444
