gps_week,dn(m),de(m),du(m)
1974,0.03468,-0.01421,0.01848
1975,0.03651,-0.01719,0.01338
1976,0.03677,-0.01633,0.00546
1977,0.03605,-0.01506,0.00802
1978,0.03607,-0.01491,0.00628
1979,0.03583,-0.01647,0.00306
1980,0.03684,-0.01531,0.00048
1981,0.03723,-0.01651,-0.00244
1982,0.03754,-0.01605,-0.00361
1983,0.03777,-0.01586,-0.00164
1984,0.03876,-0.0169,-0.0072
1985,0.04038,-0.01572,-0.00689
1986,0.03993,-0.01628,-0.00231
1987,0.04201,-0.01373,-0.01483
1988,0.04101,-0.01489,-0.0194
1989,0.04035,-0.01485,-0.01847
1990,0.04015,-0.01374,-0.01659
1991,0.04094,-0.01599,-0.01545
1992,0.04147,-0.01525,-0.01341
1993,0.04147,-0.01338,-0.01835
1994,0.04067,-0.01416,-0.02621
1995,0.04319,-0.01214,-0.02015
1996,0.04195,-0.01262,-0.0231
1997,0.04134,-0.01494,-0.02695
1998,0.04211,-0.0143,-0.02244
1999,0.04147,-0.01415,-0.0231
2000,0.04312,-0.01506,-0.0239
2001,0.04328,-0.013,-0.01993
2002,0.04339,-0.01383,-0.02647
2003,0.04229,-0.01566,-0.01771
2004,0.04303,-0.01596,-0.02156
2005,0.04301,-0.01669,-0.01367
2006,0.04284,-0.01606,-0.01822
2007,0.04352,-0.01515,-0.01647
2008,0.04397,-0.01619,-0.01458
2009,0.04263,-0.01678,-0.01567
2010,0.04306,-0.01649,-0.00938
2011,0.04352,-0.01767,-0.00857
2012,0.04372,-0.01613,-0.00394
2013,0.04366,-0.01704,-0.00507
2014,0.04481,-0.01756,-0.00151
2015,0.04455,-0.01717,-0.00178
2016,0.04429,-0.01733,0.00204
2017,0.04604,-0.01663,0.00444
2018,0.04445,-0.0172,0.00843
2019,0.04648,-0.01843,0.01103
2020,0.04644,-0.01946,0.00768
2021,0.04582,-0.01983,0.00405
2022,0.04525,-0.01846,0.0077
2023,0.04651,-0.0169,0.00957
2024,0.04697,-0.01836,0.0084
2025,0.04803,-0.01798,0.00525
2026,0.04722,-0.01694,0.00058
2027,0.04708,-0.01673,0.00049
2028,0.04712,-0.01776,-0.00232
2029,0.04746,-0.01826,-3e-05
2030,0.049,-0.0177,-0.00392
2031,0.04932,-0.018,-0.00709
2032,0.04947,-0.01788,-0.01075
2033,0.0511,-0.01683,-0.00653
2034,0.05031,-0.01699,-0.01054
2035,0.05189,-0.01728,-0.01171
2036,0.05173,-0.01806,-0.01536
2037,0.05282,-0.01871,-0.00883
2038,0.05337,-0.01799,-0.01433
2039,0.0519,-0.0189,-0.01491
2040,0.0526,-0.01914,-0.0168
2041,0.05227,-0.0197,-0.01429
2042,0.05383,-0.01949,-0.02206
2043,0.0531,-0.01949,-0.01813
2044,0.05327,-0.01917,-0.01912
2045,0.05469,-0.02082,-0.02024
2046,0.05472,-0.01885,-0.02237
2047,0.05402,-0.01697,-0.02334
2049,0.05382,-0.01659,-0.01888
2050,0.05591,-0.01801,-0.02022
2051,0.0548,-0.01859,-0.02026
2052,0.05555,-0.01808,-0.01471
2053,0.05569,-0.01948,-0.02267
2054,0.05582,-0.0203,-0.01725
2055,0.05679,-0.01688,-0.01623
2056,0.05606,-0.01756,-0.01951
2057,0.05685,-0.01945,-0.0201
2058,0.05556,-0.02032,-0.0178
2059,0.05718,-0.01894,-0.01465
2060,0.05592,-0.01815,-0.01284
2061,0.0561,-0.01859,-0.01284
2062,0.05649,-0.01942,-0.01084
2063,0.0556,-0.01886,-0.0125
2064,0.05582,-0.01851,-0.00989
2065,0.05619,-0.01864,-0.00974
2066,0.05629,-0.01835,-0.00827
2067,0.05801,-0.01977,-0.00067
2068,0.05854,-0.01971,-0.00123
2069,0.05768,-0.01828,0.00421
2070,0.05821,-0.01808,0.00559
2071,0.05882,-0.0188,0.01129
2072,0.05797,-0.0189,0.01278
2073,0.05903,-0.01847,0.00791
2074,0.06047,-0.02011,0.01216
2075,0.05925,-0.0189,0.01096
2076,0.06051,-0.01832,0.00926
2077,0.06164,-0.01972,0.00905
2078,0.06206,-0.01857,0.00568
2079,0.06223,-0.01953,0.00715
2080,0.06232,-0.01913,0.00311
2082,0.05902,-0.0187,-0.00559
2083,0.05956,-0.02052,-0.00257
2084,0.06115,-0.02104,-0.00323
2085,0.0603,-0.01963,-0.00206
2086,0.06239,-0.01999,-0.01048
2087,0.06448,-0.01908,-0.01127
