gps_week,dn(m),de(m),du(m)
1699,0.02511,-0.00576,-0.01644
1700,0.02507,-0.00576,-0.01328
1701,0.02458,-0.0063,-0.01605
1702,0.02475,-0.00586,-0.01584
1703,0.02675,-0.00783,-0.0132
1704,0.02557,-0.00752,-0.01457
1705,0.02636,-0.00672,-0.00875
1706,0.02552,-0.0071,-0.0107
1707,0.02637,-0.00694,-0.0095
1708,0.02602,-0.00672,-0.00845
1709,0.02599,-0.00804,-0.01065
1710,0.02554,-0.00713,-0.00761
1711,0.02623,-0.00796,-0.00531
1712,0.02488,-0.00914,-0.01183
1713,0.02686,-0.00878,-0.00737
1714,0.02645,-0.00796,-0.01112
1715,0.02626,-0.00908,-0.00883
1716,0.02756,-0.00911,-0.00931
1717,0.03137,-0.01112,-0.00921
1718,0.02788,-0.00939,-0.00339
1719,0.02891,-0.00861,-0.01063
1720,0.03039,-0.00982,-0.00767
1721,0.02931,-0.00852,-0.0154
1722,0.02981,-0.00863,-0.01674
1723,0.03115,-0.00874,-0.0158
1724,0.03192,-0.00867,-0.01461
1725,0.03307,-0.00794,-0.01458
1726,0.03282,-0.00944,-0.01752
1727,0.03385,-0.00839,-0.01484
1728,0.03362,-0.00963,-0.02188
1729,0.03524,-0.00745,-0.02481
1730,0.03517,-0.00736,-0.02448
1731,0.03299,-0.00774,-0.02375
1732,0.03419,-0.00622,-0.02507
1733,0.03497,-0.00701,-0.0265
1734,0.03413,-0.00551,-0.02446
1735,0.03359,-0.00631,-0.03096
1736,0.03718,-0.00657,-0.0348
1737,0.03544,-0.00637,-0.03068
1738,0.03498,-0.00699,-0.03222
1739,0.03821,-0.00845,-0.02446
1740,0.0369,-0.00872,-0.02369
1741,0.0363,-0.00917,-0.02578
1742,0.0353,-0.00892,-0.02297
1743,0.03656,-0.00936,-0.02573
1744,0.0361,-0.00891,-0.01951
1745,0.03708,-0.00875,-0.01738
1746,0.03674,-0.00728,-0.02061
1747,0.03634,-0.00834,-0.023
1748,0.03529,-0.00664,-0.02528
1749,0.03615,-0.0068,-0.02002
1750,0.04128,-0.01166,-0.01821
1751,0.03892,-0.0098,-0.02374
1752,0.03704,-0.00935,-0.02262
1753,0.03973,-0.01113,-0.01744
1754,0.03755,-0.00897,-0.01848
1755,0.03944,-0.01042,-0.01597
1756,0.03677,-0.00912,-0.01646
1757,0.0381,-0.00959,-0.01967
1758,0.03785,-0.00904,-0.01723
1759,0.03697,-0.00923,-0.019
1760,0.03627,-0.00852,-0.01928
1761,0.03738,-0.00823,-0.02048
1762,0.03644,-0.00979,-0.02082
1763,0.03823,-0.01111,-0.01781
1764,0.03852,-0.01127,-0.01796
1765,0.03971,-0.01203,-0.01267
1766,0.04114,-0.01233,-0.01383
1767,0.03913,-0.01369,-0.01258
1768,0.04167,-0.01273,-0.01393
1769,0.04175,-0.01358,-0.01281
1770,0.04268,-0.01105,-0.01406
1771,0.0417,-0.01236,-0.00812
1772,0.04162,-0.0116,-0.0107
1773,0.04273,-0.01192,-0.01146
1774,0.04319,-0.01252,-0.01134
1775,0.04326,-0.0112,-0.01678
1776,0.04471,-0.01228,-0.01416
1777,0.04744,-0.01253,-0.01783
1778,0.04591,-0.01343,-0.01677
1779,0.04517,-0.01272,-0.01796
1780,0.04383,-0.01121,-0.01504
1781,0.04641,-0.01092,-0.02174
1782,0.04624,-0.01202,-0.02427
1783,0.0449,-0.01026,-0.02565
1784,0.04324,-0.01165,-0.0265
1785,0.04424,-0.01149,-0.0282
1786,0.04373,-0.01224,-0.02716
1787,0.04367,-0.01373,-0.0251
1788,0.04276,-0.01361,-0.02944
1789,0.04275,-0.01381,-0.03029
1790,0.04451,-0.01395,-0.02555
1791,0.04498,-0.01312,-0.02569
1792,0.04475,-0.01388,-0.02589
1793,0.0472,-0.01356,-0.02099
1794,0.05066,-0.01415,-0.01891
1795,0.04838,-0.01468,-0.01553
1796,0.04549,-0.01484,-0.02076
1797,0.04504,-0.01301,-0.02228
1798,0.04521,-0.01197,-0.02185
1799,0.04587,-0.01336,-0.01856
1800,0.04457,-0.0133,-0.02235
1801,0.04452,-0.01423,-0.0229
1802,0.04658,-0.01399,-0.0202
1803,0.04698,-0.01466,-0.02189
1804,0.04516,-0.01419,-0.02232
1805,0.04608,-0.01422,-0.01873
1806,0.04575,-0.01433,-0.02059
1807,0.04549,-0.01387,-0.01807
1808,0.04466,-0.01446,-0.01586
1809,0.0456,-0.01422,-0.01846
1810,0.04437,-0.01421,-0.01716
1811,0.04562,-0.01341,-0.01881
1812,0.04605,-0.01348,-0.02283
1813,0.04808,-0.01529,-0.01688
