gps_week,dn(m),de(m),du(m)
1676,0.04108,-0.01377,-0.00707
1677,0.03947,-0.01412,-0.00451
1678,0.04052,-0.01279,-0.01248
1679,0.04239,-0.0144,-0.00548
1680,0.04171,-0.0131,-0.00661
1681,0.04179,-0.01479,-0.0113
1682,0.04174,-0.01416,-0.00571
1683,0.04112,-0.0142,-0.01329
1684,0.04067,-0.01413,-0.01504
1685,0.04243,-0.01506,-0.01231
1686,0.04139,-0.01392,-0.01866
1687,0.04222,-0.01474,-0.0168
1688,0.04161,-0.01392,-0.0184
1689,0.04142,-0.01535,-0.01846
1690,0.04263,-0.01622,-0.01499
1691,0.04211,-0.01561,-0.01373
1692,0.04255,-0.01592,-0.01202
1693,0.04269,-0.0165,-0.00854
1694,0.04412,-0.01547,-0.00567
1695,0.04303,-0.01577,-0.00452
1696,0.04253,-0.01572,-0.00499
1697,0.0423,-0.01667,-0.00488
1698,0.04282,-0.01486,-0.0008
1699,0.04295,-0.01453,-0.0036
1700,0.04331,-0.01469,-0.00325
1701,0.04375,-0.01471,-0.00332
1702,0.04342,-0.01368,-0.00415
1703,0.0441,-0.01571,-0.00079
1704,0.04435,-0.01401,0.00302
1705,0.04482,-0.01432,0.00532
1706,0.04545,-0.01554,0.00256
1707,0.04463,-0.01398,0.0027
1708,0.04592,-0.01395,0.00447
1709,0.04507,-0.01465,0.00524
1710,0.04401,-0.01457,0.00578
1711,0.04511,-0.01452,0.00713
1712,0.04422,-0.01528,0.00701
1713,0.0464,-0.01539,0.00629
1714,0.04723,-0.01576,-0.00037
1715,0.04777,-0.016,0.00821
1716,0.0481,-0.0162,0.00143
1717,0.04972,-0.01639,0.00048
1718,0.0492,-0.0163,-0.0004
1719,0.05091,-0.01649,0.00378
1720,0.05007,-0.01619,0.00077
1721,0.0499,-0.01774,0.00141
1722,0.05118,-0.01661,0.00383
1723,0.05063,-0.01847,0.00191
1724,0.05192,-0.01679,-0.00426
1725,0.05311,-0.01851,-0.00265
1726,0.05311,-0.01978,-0.00793
1727,0.05307,-0.01946,-0.00853
1728,0.05254,-0.01902,-0.0091
1729,0.05497,-0.01847,-0.00152
1730,0.05487,-0.01848,-0.00307
1731,0.05275,-0.01949,-0.00576
