gps_week,dn(m),de(m),du(m)
1702,0.03625,-0.01382,-0.01719
1703,0.03802,-0.01544,-0.02321
1704,0.03703,-0.01483,-0.01897
1705,0.03818,-0.01425,-0.0141
1706,0.03631,-0.01526,-0.01511
1707,0.03679,-0.01504,-0.01862
1708,0.03667,-0.01373,-0.0143
1709,0.0382,-0.01617,-0.0183
1710,0.03491,-0.01599,-0.01526
1711,0.03769,-0.01613,-0.00793
1712,0.03829,-0.01546,-0.018
1713,0.03921,-0.01544,-0.01555
1714,0.03879,-0.01511,-0.01864
1715,0.03947,-0.01583,-0.0179
1716,0.04082,-0.01665,-0.01451
1717,0.04073,-0.01758,-0.01363
1718,0.04103,-0.01632,-0.00864
1719,0.04274,-0.0178,-0.01985
1720,0.04264,-0.01704,-0.01978
1721,0.04231,-0.01717,-0.02305
1722,0.04294,-0.01718,-0.02514
1723,0.04426,-0.01612,-0.01883
1724,0.04501,-0.01653,-0.01531
1725,0.04503,-0.01628,-0.01131
1726,0.04649,-0.01718,-0.01684
1727,0.04662,-0.01724,-0.01223
1728,0.04806,-0.0182,-0.02011
1729,0.04857,-0.01594,-0.01992
1730,0.04898,-0.01588,-0.022
1731,0.04747,-0.0166,-0.02486
1732,0.04791,-0.01597,-0.0241
1733,0.04762,-0.01522,-0.02818
1734,0.04707,-0.0154,-0.02765
1735,0.047,-0.01552,-0.03249
1736,0.04859,-0.0157,-0.03405
1737,0.04752,-0.01573,-0.03239
1738,0.04674,-0.01698,-0.02923
1739,0.04859,-0.01674,-0.02893
1740,0.04876,-0.01783,-0.02482
1741,0.05,-0.01813,-0.02969
1742,0.0493,-0.01812,-0.02487
1743,0.0498,-0.0182,-0.02936
1744,0.05023,-0.01796,-0.02746
1745,0.05142,-0.01672,-0.02163
1746,0.05239,-0.01507,-0.02806
1747,0.05033,-0.01585,-0.02825
1748,0.04922,-0.01553,-0.0254
1749,0.04975,-0.01509,-0.02647
1750,0.05138,-0.01604,-0.02935
1751,0.0505,-0.01613,-0.02701
1752,0.05018,-0.01702,-0.02247
1753,0.05037,-0.01571,-0.02895
1754,0.04991,-0.01625,-0.02472
1755,0.05051,-0.01614,-0.03058
1756,0.04854,-0.01574,-0.02189
1757,0.05017,-0.01615,-0.02071
1758,0.05115,-0.01607,-0.02602
1759,0.04973,-0.01735,-0.0303
1760,0.04954,-0.01642,-0.02523
1761,0.05133,-0.0158,-0.02107
1762,0.05085,-0.01621,-0.02285
1763,0.05205,-0.01622,-0.01965
1764,0.05243,-0.01566,-0.01991
1765,0.05399,-0.01797,-0.01881
1766,0.05324,-0.01813,-0.02035
1767,0.0539,-0.02008,-0.02079
1768,0.05307,-0.01965,-0.01823
1769,0.05499,-0.01981,-0.02216
1770,0.05706,-0.01775,-0.02451
1771,0.05683,-0.01802,-0.02189
1772,0.05735,-0.01705,-0.01802
1773,0.05691,-0.01817,-0.01548
1774,0.05817,-0.01919,-0.01808
1775,0.05834,-0.01661,-0.01391
1776,0.05801,-0.01692,-0.00669
1777,0.06012,-0.01682,-0.01058
1778,0.05928,-0.01758,-0.01281
1779,0.06078,-0.01775,-0.02116
1780,0.06026,-0.01631,-0.02083
1781,0.06264,-0.01709,-0.0234
1782,0.06144,-0.01617,-0.02018
1783,0.06104,-0.01579,-0.02649
1784,0.06022,-0.01842,-0.02977
1785,0.06048,-0.01722,-0.02706
1786,0.05886,-0.01864,-0.02789
1787,0.0596,-0.01931,-0.02484
1788,0.06055,-0.02003,-0.038
1789,0.06117,-0.01964,-0.03489
1790,0.06217,-0.02088,-0.03015
1791,0.0622,-0.01929,-0.03437
1792,0.06271,-0.02057,-0.03369
1793,0.06443,-0.02068,-0.03422
1794,0.06493,-0.01933,-0.0392
1795,0.06411,-0.01933,-0.0294
1796,0.06344,-0.02019,-0.03201
1797,0.06323,-0.01839,-0.03222
1798,0.06267,-0.01768,-0.02894
1799,0.06199,-0.01677,-0.02789
1800,0.06371,-0.01887,-0.03192
1801,0.06166,-0.01852,-0.02807
1802,0.06152,-0.01839,-0.03011
1803,0.06217,-0.0199,-0.02833
1804,0.06193,-0.0187,-0.02675
1805,0.06242,-0.01921,-0.02492
1806,0.06152,-0.018,-0.02464
1807,0.06147,-0.01812,-0.02503
1808,0.06109,-0.01908,-0.01684
1809,0.06126,-0.01762,-0.02006
1810,0.06223,-0.01831,-0.02462
1811,0.06197,-0.0186,-0.02233
1812,0.06414,-0.01755,-0.02641
1813,0.06426,-0.01807,-0.02473
1814,0.06425,-0.01974,-0.02399
1815,0.06377,-0.01916,-0.0229
1816,0.06355,-0.01925,-0.01896
1817,0.06598,-0.02075,-0.01952
1818,0.0678,-0.02007,-0.01968
1819,0.06754,-0.01845,-0.01716
1820,0.06738,-0.01773,-0.01528
1821,0.06764,-0.01761,-0.01569
1822,0.06908,-0.01909,-0.01581
1823,0.06805,-0.01826,-0.01613
1824,0.0701,-0.01823,-0.01439
1825,0.07105,-0.02042,-0.01498
1826,0.06874,-0.01977,-0.01548
1827,0.07013,-0.01795,-0.01507
1828,0.07113,-0.01929,-0.01467
1829,0.07084,-0.01985,-0.01288
1830,0.07081,-0.01785,-0.01059
1831,0.06908,-0.01903,-0.01269
