gps_week,dn(m),de(m),du(m)
1757,0.04594,-0.01442,0.01377
1758,0.04557,-0.0146,0.01233
1759,0.04655,-0.01632,0.01354
1760,0.04602,-0.01555,0.02228
1761,0.04446,-0.01431,0.0161
1762,0.04566,-0.01456,0.0219
1763,0.04664,-0.0159,0.02282
1764,0.04641,-0.01543,0.01924
1765,0.04819,-0.0155,0.01404
1766,0.04729,-0.01758,0.02286
1767,0.04641,-0.01776,0.02083
1768,0.04643,-0.01747,0.0189
1769,0.04571,-0.01707,0.01765
1770,0.04628,-0.01616,0.01924
1771,0.04588,-0.01558,0.0225
1772,0.04691,-0.01763,0.01259
1773,0.04824,-0.01759,0.01898
1774,0.04822,-0.01772,0.01585
1775,0.04844,-0.01799,0.0115
1776,0.0489,-0.01852,0.0138
1777,0.04903,-0.01853,0.01759
1778,0.05,-0.0182,0.01563
1779,0.04916,-0.01637,0.00128
1780,0.04975,-0.01475,-0.00785
1781,0.05092,-0.01542,-0.00959
1782,0.04812,-0.01593,-0.02347
1783,0.05015,-0.01708,-0.0128
1784,0.05052,-0.01667,-0.01829
1786,0.04936,-0.01894,0.00294
1787,0.0499,-0.01989,0.00234
1788,0.05131,-0.02018,0.0048
1802,0.05854,-0.02163,0.00645
1803,0.05898,-0.02217,0.00812
1804,0.05853,-0.02005,0.00986
1805,0.05855,-0.02136,0.01171
1806,0.06056,-0.02225,0.01992
1807,0.05968,-0.02135,0.01805
1808,0.05923,-0.021,0.01654
1809,0.05821,-0.02003,0.01766
1810,0.05864,-0.02,0.02398
1811,0.05938,-0.02134,0.01962
1812,0.06093,-0.0197,0.02322
1813,0.06036,-0.02078,0.02917
1814,0.06089,-0.02355,0.02718
1815,0.05986,-0.0217,0.0317
1817,0.05998,-0.02089,0.04585
1818,0.06165,-0.0204,0.04133
1819,0.06159,-0.01918,0.04439
1820,0.06084,-0.01967,0.0435
1821,0.06145,-0.01945,0.04328
1822,0.06272,-0.02077,0.05125
1823,0.06198,-0.02252,0.04433
1824,0.06325,-0.02132,0.04661
1825,0.06332,-0.02171,0.0419
1826,0.0641,-0.02173,0.04535
1827,0.06505,-0.02193,0.04792
1828,0.06483,-0.02362,0.04853
1829,0.06499,-0.02366,0.044
1830,0.06298,-0.02113,0.03851
1831,0.06405,-0.0229,0.03802
1832,0.0659,-0.02132,0.03827
1833,0.06656,-0.02178,0.02937
1834,0.06763,-0.02222,0.02875
1835,0.06747,-0.0231,0.02991
1836,0.06892,-0.02467,0.02721
